gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
HGF,0,123,0.0,18,14.634146341463413
HIF1A,0,123,0.0,17,13.821138211382115
HIP1,0,123,0.0,18,14.634146341463413
HIST1H3B,0,123,0.0,21,17.073170731707318
HIST1H4I,0,123,0.0,21,17.073170731707318
HLA-A,0,123,0.0,20,16.260162601626014
HLF,0,123,0.0,14,11.38211382113821
IL6ST,0,123,0.0,11,8.94308943089431
IL7R,0,123,0.0,13,10.569105691056912
IRF4,0,123,0.0,25,20.32520325203252
ISX,0,123,0.0,20,16.260162601626014
ITGAV,0,123,0.0,2,1.6260162601626018
ITK,0,123,0.0,10,8.130081300813007
JAK1,0,123,0.0,9,7.317073170731707
HNRNPA2B1,0,123,0.0,17,13.821138211382115
HOOK3,0,123,0.0,12,9.75609756097561
HOXA11,0,123,0.0,17,13.821138211382115
HOXA13,0,123,0.0,17,13.821138211382115
HOXA9,0,123,0.0,17,13.821138211382115
HOXC11,0,123,0.0,11,8.94308943089431
HOXC13,0,123,0.0,11,8.94308943089431
HOXD11,0,123,0.0,3,2.4390243902439024
HOXD13,0,123,0.0,3,2.4390243902439024
KDM5A,0,123,0.0,12,9.75609756097561
KDM5C,0,123,0.0,9,7.317073170731707
KDM6A,0,123,0.0,10,8.130081300813007
KDR,0,123,0.0,6,4.878048780487805
KDSR,0,123,0.0,11,8.94308943089431
KEAP1,0,123,0.0,7,5.691056910569105
KIAA1549,0,123,0.0,20,16.260162601626014
KIF5B,0,123,0.0,4,3.2520325203252036
IGH,0,123,0.0,0,0.0
IGK,0,123,0.0,0,0.0
IGL,0,123,0.0,0,0.0
IKBKB,0,123,0.0,12,9.75609756097561
IKZF1,0,123,0.0,18,14.634146341463413
IKZF3,0,123,0.0,16,13.008130081300814
IL2,0,123,0.0,6,4.878048780487805
IL21R,0,123,0.0,7,5.691056910569105
KMT2D,0,123,0.0,11,8.94308943089431
KNL1,0,123,0.0,0,0.0
KNSTRN,0,123,0.0,14,11.38211382113821
KTN1,0,123,0.0,17,13.821138211382115
LARP4B,0,123,0.0,5,4.0650406504065035
LASP1,0,123,0.0,14,11.38211382113821
LATS1,0,123,0.0,23,18.69918699186992
LATS2,0,123,0.0,14,11.38211382113821
LCK,0,123,0.0,9,7.317073170731707
JAK2,0,123,0.0,18,14.634146341463413
JAK3,0,123,0.0,7,5.691056910569105
JAZF1,0,123,0.0,17,13.821138211382115
JUN,0,123,0.0,8,6.504065040650407
KAT6B,0,123,0.0,5,4.0650406504065035
KAT7,0,123,0.0,13,10.569105691056912
KCNJ5,0,123,0.0,9,7.317073170731707
KLK2,0,123,0.0,6,4.878048780487805
FEV,0,123,0.0,3,2.4390243902439024
FGFR1,0,123,0.0,12,9.75609756097561
FGFR1OP,0,123,0.0,22,17.88617886178862
FGFR2,0,123,0.0,6,4.878048780487805
FGFR4,0,123,0.0,11,8.94308943089431
FH,0,123,0.0,28,22.76422764227642
FHIT,0,123,0.0,14,11.38211382113821
FIP1L1,0,123,0.0,6,4.878048780487805
FKBP9,0,123,0.0,17,13.821138211382115
FLCN,0,123,0.0,16,13.008130081300814
FAM131B,0,123,0.0,20,16.260162601626014
FAM135B,0,123,0.0,13,10.569105691056912
FAM47C,0,123,0.0,11,8.94308943089431
FANCA,0,123,0.0,17,13.821138211382115
KMT2A,0,123,0.0,9,7.317073170731707
MDS2,0,123,0.0,10,8.130081300813007
LCP1,0,123,0.0,15,12.195121951219512
LEF1,0,123,0.0,6,4.878048780487805
LEPROTL1,0,123,0.0,12,9.75609756097561
LHFPL6,0,123,0.0,0,0.0
LMNA,0,123,0.0,24,19.51219512195122
LMO1,0,123,0.0,11,8.94308943089431
LMO2,0,123,0.0,10,8.130081300813007
LPP,0,123,0.0,11,8.94308943089431
LRIG3,0,123,0.0,11,8.94308943089431
LSM14A,0,123,0.0,6,4.878048780487805
LYL1,0,123,0.0,6,4.878048780487805
LYN,0,123,0.0,12,9.75609756097561
MACC1,0,123,0.0,16,13.008130081300814
KLF4,0,123,0.0,14,11.38211382113821
KLF6,0,123,0.0,4,3.2520325203252036
MLLT11,0,123,0.0,23,18.69918699186992
MLLT3,0,123,0.0,16,13.008130081300814
MLLT6,0,123,0.0,15,12.195121951219512
MN1,0,123,0.0,21,17.073170731707318
MNX1,0,123,0.0,20,16.260162601626014
MPL,0,123,0.0,8,6.504065040650407
MAF,0,123,0.0,16,13.008130081300814
MAFB,0,123,0.0,11,8.94308943089431
MALAT1,0,123,0.0,8,6.504065040650407
MALT1,0,123,0.0,11,8.94308943089431
MAML2,0,123,0.0,8,6.504065040650407
MAP2K4,0,123,0.0,17,13.821138211382115
MAPK1,0,123,0.0,19,15.447154471544716
MAX,0,123,0.0,17,13.821138211382115
MDM2,0,123,0.0,11,8.94308943089431
MDM4,0,123,0.0,25,20.32520325203252
MTCP1,0,123,0.0,13,10.569105691056912
MUC1,0,123,0.0,24,19.51219512195122
MUC4,0,123,0.0,11,8.94308943089431
MUC6,0,123,0.0,11,8.94308943089431
MUTYH,0,123,0.0,8,6.504065040650407
MYB,0,123,0.0,21,17.073170731707318
MYC,0,123,0.0,13,10.569105691056912
MYCL,0,123,0.0,8,6.504065040650407
MYCN,0,123,0.0,3,2.4390243902439024
MED12,0,123,0.0,7,5.691056910569105
MEN1,0,123,0.0,8,6.504065040650407
MET,0,123,0.0,20,16.260162601626014
MGMT,0,123,0.0,8,6.504065040650407
MITF,0,123,0.0,16,13.008130081300814
MLF1,0,123,0.0,12,9.75609756097561
MLLT10,0,123,0.0,4,3.2520325203252036
FANCC,0,123,0.0,14,11.38211382113821
FANCD2,0,123,0.0,13,10.569105691056912
FANCE,0,123,0.0,20,16.260162601626014
FANCF,0,123,0.0,11,8.94308943089431
FANCG,0,123,0.0,13,10.569105691056912
FAS,0,123,0.0,6,4.878048780487805
FAT1,0,123,0.0,7,5.691056910569105
FAT3,0,123,0.0,8,6.504065040650407
FBLN2,0,123,0.0,14,11.38211382113821
FBXO11,0,123,0.0,2,1.6260162601626018
FBXW7,0,123,0.0,6,4.878048780487805
ERCC3,0,123,0.0,3,2.4390243902439024
ERCC4,0,123,0.0,7,5.691056910569105
ERCC5,0,123,0.0,16,13.008130081300814
ERG,0,123,0.0,12,9.75609756097561
MSN,0,123,0.0,8,6.504065040650407
NOTCH1,0,123,0.0,15,12.195121951219512
NOTCH2,0,123,0.0,20,16.260162601626014
NPM1,0,123,0.0,10,8.130081300813007
NR4A3,0,123,0.0,14,11.38211382113821
MYD88,0,123,0.0,15,12.195121951219512
MYO5A,0,123,0.0,14,11.38211382113821
NAB2,0,123,0.0,11,8.94308943089431
NBN,0,123,0.0,13,10.569105691056912
NCKIPSD,0,123,0.0,14,11.38211382113821
NCOA1,0,123,0.0,3,2.4390243902439024
NCOA4,0,123,0.0,4,3.2520325203252036
NCOR1,0,123,0.0,17,13.821138211382115
NCOR2,0,123,0.0,11,8.94308943089431
MRTFA,0,123,0.0,0,0.0
MSH6,0,123,0.0,2,1.6260162601626018
MSI2,0,123,0.0,14,11.38211382113821
NTRK3,0,123,0.0,15,12.195121951219512
NUMA1,0,123,0.0,8,6.504065040650407
NUP214,0,123,0.0,15,12.195121951219512
NUP98,0,123,0.0,11,8.94308943089431
NUTM1,0,123,0.0,14,11.38211382113821
NUTM2B,0,123,0.0,5,4.0650406504065035
NUTM2D,0,123,0.0,6,4.878048780487805
NDRG1,0,123,0.0,13,10.569105691056912
NFATC2,0,123,0.0,11,8.94308943089431
NFE2L2,0,123,0.0,2,1.6260162601626018
NFIB,0,123,0.0,16,13.008130081300814
NFKB2,0,123,0.0,6,4.878048780487805
NFKBIE,0,123,0.0,20,16.260162601626014
NIN,0,123,0.0,17,13.821138211382115
