gene,mutation_count,sample_count,mutation_percentage
MST1,0,418,0.0
PIM1,0,418,0.0
PIK3R3,0,418,0.0
PHF6,0,418,0.0
PDGFB,0,418,0.0
IGF2,0,418,0.0
ICOSLG,0,418,0.0
MAD2L2,0,418,0.0
LTB,0,418,0.0
KCNJ5,0,418,0.0
KTN1,0,418,0.0
HRAS,0,418,0.0
HOXD13,0,418,0.0
HOXD11,0,418,0.0
HOXB13,0,418,0.0
H3C7,0,418,0.0
PPM1D,0,418,0.0
PPFIBP1,0,418,0.0
PRRX1,0,418,0.0
PRKAR1A,0,418,0.0
H3C14,0,418,0.0
H3C12,0,418,0.0
SETD4,0,418,0.0
ITGAV,0,418,0.0
IL2,0,418,0.0
IGL,0,418,0.0
IGK,0,418,0.0
HIST1H3B,0,418,0.0
HEY1,0,418,0.0
HERPUD1,0,418,0.0
H3F3B,0,418,0.0
H3F3A,0,418,0.0
H3-4,0,418,0.0
RAC1,0,418,0.0
PTK6,0,418,0.0
H2AC16,0,418,0.0
GREM1,0,418,0.0
FYN,0,418,0.0
ZBTB7A,0,418,0.0
TRG,0,418,0.0
SOX10,0,418,0.0
SOCS3,0,418,0.0
IGF2BP2,0,418,0.0
ATG5,0,418,0.0
ALOX5,0,418,0.0
ALDH1L2,0,418,0.0
AKT1S1,0,418,0.0
RGPD3,0,418,0.0
RECQL4,0,418,0.0
RAF1,0,418,0.0
RAD51C,0,418,0.0
ERF,0,418,0.0
EPCAM,0,418,0.0
EIF4E,0,418,0.0
AIP,0,418,0.0
HMGN2P46,0,418,0.0
HMGA2,0,418,0.0
HMGA1,0,418,0.0
HIST1H4I,0,418,0.0
CTDNEP1,0,418,0.0
FUS,0,418,0.0
FSTL3,0,418,0.0
E2F3,0,418,0.0
CTLA4,0,418,0.0
RSPO3,0,418,0.0
RRAS2,0,418,0.0
RPL5,0,418,0.0
RPL10,0,418,0.0
CD70,0,418,0.0
FOXA1,0,418,0.0
CKS1B,0,418,0.0
CHTF8,0,418,0.0
CDKN1C,0,418,0.0
BAALC,0,418,0.0
GNAQ,0,418,0.0
FGFR1OP,0,418,0.0
FEV,0,418,0.0
BBC3,0,418,0.0
ABRAXAS1,0,418,0.0
SET,0,418,0.0
SEPT9,0,418,0.0
SEPT6,0,418,0.0
SEPT5,0,418,0.0
SDHD,0,418,0.0
SDC4,0,418,0.0
S100A7,0,418,0.0
DUSP2,0,418,0.0
DKK4,0,418,0.0
DHX15,0,418,0.0
DAZAP1,0,418,0.0
CYP17A1,0,418,0.0
FSTL1,0,418,0.0
FAS,0,418,0.0
FGF7,0,418,0.0
FGF1,0,418,0.0
STAT5A,0,418,0.0
RAD52,0,418,0.0
RAD51D,0,418,0.0
PRKN,0,418,0.0
SKI,0,418,0.0
SFRP4,0,418,0.0
SETD1B,0,418,0.0
H3-3B,0,418,0.0
FBXO31,0,418,0.0
EXOSC6,0,418,0.0
ERCC1,0,418,0.0
ELL2,0,418,0.0
ELL,0,418,0.0
ERCC5,0,418,0.0
HDAC2,0,418,0.0
H3P6,0,418,0.0
H3C15,0,418,0.0
RAD51,0,418,0.0
MCL1,0,418,0.0
IRS2,0,418,0.0
SOX21,0,418,0.0
SOX2,0,418,0.0
SOCS1,0,418,0.0
SMAD3,0,418,0.0
FGF19,0,418,0.0
CRKL,0,418,0.0
GTSE1,0,418,0.0
GADD45B,0,418,0.0
TAL1,0,418,0.0
STK11,0,418,0.0
TLX3,0,418,0.0
TLX1,0,418,0.0
TFG,0,418,0.0
CHEK1,0,418,0.0
H4C9,0,418,0.0
SSX4,0,418,0.0
SSX2,0,418,0.0
SSX1,0,418,0.0
SRSF3,0,418,0.0
SRSF2,0,418,0.0
UBE2A,0,418,0.0
MIB2,0,418,0.0
ESRRA,0,418,0.0
KDM5D,0,418,0.0
NVL,0,418,0.0
ABCC4,0,418,0.0
TRB,0,418,0.0
TRA,0,418,0.0
TPM3,0,418,0.0
TNFRSF17,0,418,0.0
TNFRSF14,0,418,0.0
TMSB4X,0,418,0.0
TMPRSS2,0,418,0.0
DDX3X,0,418,0.0
CYSLTR2,0,418,0.0
CYP2C8,0,418,0.0
CYLD,0,418,0.0
ECT2L,0,418,0.0
DNAJB1,0,418,0.0
TCF3,0,418,0.0
CHCHD7,0,418,0.0
CDK6,0,418,0.0
PARP3,0,418,0.0
TRAF3,0,418,0.0
RBM38,0,418,0.0
ZCRB1,0,418,0.0
VAV1,0,418,0.0
U2AF1,0,418,0.0
TRD,0,418,0.0
ZNF395,0,418,0.0
NHERF1,0,418,0.0
NBEAP1,0,418,0.0
CNBP,0,418,0.0
CRLF2,0,418,0.0
CREB1,0,418,0.0
HLA-C,0,418,0.0
CD28,0,418,0.0
CD274,0,418,0.0
CCR7,0,418,0.0
CCND3,0,418,0.0
CCND2,0,418,0.0
SDCBP,0,418,0.0
XPA,0,418,0.0
VHL,0,418,0.0
ZNF90,0,418,0.0
HLA-DQA1,0,418,0.0
GNAI2,0,418,0.0
PCMTD1,0,418,0.0
MYEOV,0,418,0.0
PSMB2,0,418,0.0
PRSS8,0,418,0.0
CHIC2,0,418,0.0
BCL10,0,418,0.0
TMSB4XP8,0,418,0.0
AKT3,0,418,0.0
TLE2,0,418,0.0
TIGAR,0,418,0.0
TERC,0,418,0.0
SERP2,0,418,0.0
C15orf65,0,418,0.0
CCND1,0,418,0.0
CCNC,0,418,0.0
CBFA2T3,0,418,0.0
CASP9,0,418,0.0
CASP3,0,418,0.0
CARS,0,418,0.0
SEPTIN5,0,418,0.0
ZNF814,0,418,0.0
MUC1,0,418,0.0
MTCP1,0,418,0.0
MSI2,0,418,0.0
VTCN1,0,418,0.0
NCOA4,0,418,0.0
NPM1,0,418,0.0
NKX2-1,0,418,0.0
NFKBIE,0,418,0.0
NFKB2,0,418,0.0
NFIB,0,418,0.0
STK19,0,418,0.0
TCL1B,0,418,0.0
ASPSCR1,0,418,0.0
APOBEC3B,0,418,0.0
BCL2,0,418,0.0
BCL11B,0,418,0.0
