gene,mutation_count,sample_count,mutation_percentage
GLI1,5,969,0.5159958720330238
TFPT,4,969,0.41279669762641896
SOX2,4,969,0.41279669762641896
SMARCE1,4,969,0.41279669762641896
XRCC2,4,969,0.41279669762641896
JARID2,4,969,0.41279669762641896
FGF6,4,969,0.41279669762641896
NAB2,4,969,0.41279669762641896
CDH2,4,969,0.41279669762641896
ATRIP,4,969,0.41279669762641896
ESCO2,4,969,0.41279669762641896
EPOR,4,969,0.41279669762641896
AURKA,4,969,0.41279669762641896
PAK1,4,969,0.41279669762641896
PNRC1,4,969,0.41279669762641896
PDPK1,4,969,0.41279669762641896
PDCD1,4,969,0.41279669762641896
RAD51,4,969,0.41279669762641896
MSI1,4,969,0.41279669762641896
IKZF2,4,969,0.41279669762641896
HOXA11,4,969,0.41279669762641896
LSM14A,4,969,0.41279669762641896
RFWD3,4,969,0.41279669762641896
REL,4,969,0.41279669762641896
BCR,4,969,0.41279669762641896
GAB1,4,969,0.41279669762641896
SOX10,4,969,0.41279669762641896
CDK6,4,969,0.41279669762641896
SETD3,4,969,0.41279669762641896
SFPQ,4,969,0.41279669762641896
TCF3,4,969,0.41279669762641896
CANT1,4,969,0.41279669762641896
TCEA1,4,969,0.41279669762641896
PRSS8,4,969,0.41279669762641896
MN1,4,969,0.41279669762641896
SMAD3,4,969,0.41279669762641896
MAP3K14,4,969,0.41279669762641896
P2RY8,4,969,0.41279669762641896
NUP93,4,969,0.41279669762641896
PAX8,4,969,0.41279669762641896
PAX7,4,969,0.41279669762641896
NFE2,4,969,0.41279669762641896
LASP1,4,969,0.41279669762641896
CCND3,4,969,0.41279669762641896
CCNB1IP1,4,969,0.41279669762641896
APEX1,4,969,0.41279669762641896
LATS2,4,969,0.41279669762641896
CCR7,4,969,0.41279669762641896
NONO,4,969,0.41279669762641896
H3C3,4,969,0.41279669762641896
ABI1,4,969,0.41279669762641896
TONSL,4,969,0.41279669762641896
ERF,4,969,0.41279669762641896
CD79B,4,969,0.41279669762641896
DNMT3B,4,969,0.41279669762641896
JUN,4,969,0.41279669762641896
SYK,4,969,0.41279669762641896
ISX,4,969,0.41279669762641896
SKI,4,969,0.41279669762641896
FGF8,4,969,0.41279669762641896
FGF7,4,969,0.41279669762641896
