gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
ADHFE1,1,179,0.5586592178770949,62,35.02824858757062
AGGF1,1,179,0.5586592178770949,44,24.858757062146893
ALOX15B,1,179,0.5586592178770949,93,52.54237288135594
NFE2L2,1,179,0.5586592178770949,26,14.689265536723164
NFIB,1,179,0.5586592178770949,94,53.10734463276836
NFKB2,1,179,0.5586592178770949,49,27.683615819209038
NKX2-1,1,179,0.5586592178770949,43,24.293785310734464
NONO,1,179,0.5586592178770949,34,19.2090395480226
NOTCH2,1,179,0.5586592178770949,67,37.85310734463277
MYH9,1,179,0.5586592178770949,56,31.63841807909605
MNX1,1,179,0.5586592178770949,59,33.33333333333333
MSH2,1,179,0.5586592178770949,28,15.819209039548024
DDR1,1,179,0.5586592178770949,70,39.548022598870055
DDX41,1,179,0.5586592178770949,38,21.468926553672315
OMD,1,179,0.5586592178770949,54,30.508474576271187
PALB2,1,179,0.5586592178770949,32,18.07909604519774
PATZ1,1,179,0.5586592178770949,58,32.7683615819209
PAX5,1,179,0.5586592178770949,71,40.11299435028249
PAX7,1,179,0.5586592178770949,67,37.85310734463277
PAX8,1,179,0.5586592178770949,26,14.689265536723164
PBX1,1,179,0.5586592178770949,65,36.72316384180791
PCBP1,1,179,0.5586592178770949,24,13.559322033898304
