gene,mutation_count,sample_count,mutation_percentage
EGR1,14,434,3.225806451612903
H1-5,14,434,3.225806451612903
HOOK3,14,434,3.225806451612903
ALOX5,14,434,3.225806451612903
DUSP16,14,434,3.225806451612903
PTPN14,14,434,3.225806451612903
ERC1,14,434,3.225806451612903
NADK,14,434,3.225806451612903
GPHN,14,434,3.225806451612903
POLG,14,434,3.225806451612903
PTPN11,14,434,3.225806451612903
BMPR1A,14,434,3.225806451612903
KEAP1,14,434,3.225806451612903
MAP4K4,14,434,3.225806451612903
ACVR1B,14,434,3.225806451612903
MB21D2,14,434,3.225806451612903
BMP5,14,434,3.225806451612903
ZMYM3,14,434,3.225806451612903
FGF12,13,434,2.995391705069124
DNMT3A,13,434,2.995391705069124
CHRDL1,13,434,2.995391705069124
FOXF1,13,434,2.995391705069124
GABRA6,13,434,2.995391705069124
RALGDS,13,434,2.995391705069124
SUSD2,13,434,2.995391705069124
DDR2,13,434,2.995391705069124
CCDC6,13,434,2.995391705069124
NTRK1,13,434,2.995391705069124
APLNR,13,434,2.995391705069124
DAXX,13,434,2.995391705069124
IRF4,13,434,2.995391705069124
IKBKE,13,434,2.995391705069124
PIK3R2,13,434,2.995391705069124
CLTC,13,434,2.995391705069124
ARAF,13,434,2.995391705069124
PRKD2,13,434,2.995391705069124
SDHA,13,434,2.995391705069124
EFTUD2,13,434,2.995391705069124
CILK1,13,434,2.995391705069124
MAP3K13,13,434,2.995391705069124
FOXO3,13,434,2.995391705069124
TRIM24,13,434,2.995391705069124
POU3F4,13,434,2.995391705069124
NOD1,13,434,2.995391705069124
TERT,13,434,2.995391705069124
FOLH1,13,434,2.995391705069124
FBLN2,13,434,2.995391705069124
ZNF750,13,434,2.995391705069124
ZNF429,13,434,2.995391705069124
ZNF331,13,434,2.995391705069124
LGR5,13,434,2.995391705069124
FNDC3B,13,434,2.995391705069124
RASA2,13,434,2.995391705069124
SAMHD1,13,434,2.995391705069124
RPL10,13,434,2.995391705069124
GAS7,13,434,2.995391705069124
DDX41,13,434,2.995391705069124
HIP1,13,434,2.995391705069124
TCF4,13,434,2.995391705069124
NCAPH,13,434,2.995391705069124
CDH17,12,434,2.7649769585253456
NEGR1,12,434,2.7649769585253456
ARHGEF28,12,434,2.7649769585253456
NR4A3,12,434,2.7649769585253456
INPP4B,12,434,2.7649769585253456
EZH1,12,434,2.7649769585253456
FGF14,12,434,2.7649769585253456
SHTN1,12,434,2.7649769585253456
SIX2,12,434,2.7649769585253456
SMC1A,12,434,2.7649769585253456
MBD4,12,434,2.7649769585253456
SLC34A2,12,434,2.7649769585253456
WT1,12,434,2.7649769585253456
FBXO11,12,434,2.7649769585253456
SFRP4,12,434,2.7649769585253456
ERG,12,434,2.7649769585253456
RBM10,12,434,2.7649769585253456
VAV1,12,434,2.7649769585253456
MAML2,12,434,2.7649769585253456
MAFB,12,434,2.7649769585253456
TRAF3,12,434,2.7649769585253456
ETV6,12,434,2.7649769585253456
BMP6,12,434,2.7649769585253456
STIL,12,434,2.7649769585253456
PAX7,12,434,2.7649769585253456
STRN,12,434,2.7649769585253456
BCL6,12,434,2.7649769585253456
LRIG3,12,434,2.7649769585253456
TLE2,12,434,2.7649769585253456
TCF3,12,434,2.7649769585253456
PCM1,12,434,2.7649769585253456
FYN,12,434,2.7649769585253456
ELN,12,434,2.7649769585253456
MSN,12,434,2.7649769585253456
ACTB,12,434,2.7649769585253456
SETDB2,12,434,2.7649769585253456
CARS1,12,434,2.7649769585253456
CHEK1,12,434,2.7649769585253456
KBTBD4,12,434,2.7649769585253456
PPFIBP1,12,434,2.7649769585253456
U2AF2,12,434,2.7649769585253456
PPP2R1A,12,434,2.7649769585253456
CCN6,12,434,2.7649769585253456
HSP90AB1,12,434,2.7649769585253456
PRCC,12,434,2.7649769585253456
SLFN11,12,434,2.7649769585253456
EGR2,12,434,2.7649769585253456
ELF3,12,434,2.7649769585253456
PPP3CA,12,434,2.7649769585253456
PGBD5,12,434,2.7649769585253456
MPEG1,12,434,2.7649769585253456
EPAS1,12,434,2.7649769585253456
SYK,11,434,2.5345622119815667
TLE1,11,434,2.5345622119815667
USP1,11,434,2.5345622119815667
PMS2,11,434,2.5345622119815667
PIK3CB,11,434,2.5345622119815667
PDGFB,11,434,2.5345622119815667
NUP93,11,434,2.5345622119815667
IL6ST,11,434,2.5345622119815667
MAPKAP1,11,434,2.5345622119815667
PRDM14,11,434,2.5345622119815667
SEPTIN9,11,434,2.5345622119815667
LPP,11,434,2.5345622119815667
LMNA,11,434,2.5345622119815667
ACKR3,11,434,2.5345622119815667
TAL1,11,434,2.5345622119815667
TAF15,11,434,2.5345622119815667
VAV2,11,434,2.5345622119815667
SMARCA1,11,434,2.5345622119815667
MYOD1,11,434,2.5345622119815667
DHX15,11,434,2.5345622119815667
KIT,11,434,2.5345622119815667
ELP2,11,434,2.5345622119815667
PRKCD,11,434,2.5345622119815667
TGFBR1,11,434,2.5345622119815667
EIF4A2,11,434,2.5345622119815667
PPM1D,11,434,2.5345622119815667
FURIN,11,434,2.5345622119815667
MCM7,11,434,2.5345622119815667
NCOA4,11,434,2.5345622119815667
ZBTB48,11,434,2.5345622119815667
ECT2L,11,434,2.5345622119815667
PRDM1,11,434,2.5345622119815667
RXRA,11,434,2.5345622119815667
ERCC2,11,434,2.5345622119815667
ERCC3,11,434,2.5345622119815667
GEN1,11,434,2.5345622119815667
MLH1,11,434,2.5345622119815667
BIRC3,11,434,2.5345622119815667
LRP6,11,434,2.5345622119815667
ZNF384,11,434,2.5345622119815667
FGF9,11,434,2.5345622119815667
XPO1,11,434,2.5345622119815667
SF3B1,11,434,2.5345622119815667
PHF1,11,434,2.5345622119815667
USP44,11,434,2.5345622119815667
MACC1,11,434,2.5345622119815667
TNFAIP3,11,434,2.5345622119815667
TOP1,11,434,2.5345622119815667
FLT3,11,434,2.5345622119815667
FIP1L1,11,434,2.5345622119815667
YY1,11,434,2.5345622119815667
TYRO3,10,434,2.3041474654377883
AKT3,10,434,2.3041474654377883
ZFP36L2,10,434,2.3041474654377883
HNF1A,10,434,2.3041474654377883
CD22,10,434,2.3041474654377883
CD276,10,434,2.3041474654377883
FKBP9,10,434,2.3041474654377883
POU3F2,10,434,2.3041474654377883
FGF10,10,434,2.3041474654377883
PTK7,10,434,2.3041474654377883
TFE3,10,434,2.3041474654377883
HOXA9,10,434,2.3041474654377883
PARP3,10,434,2.3041474654377883
FOXO4,10,434,2.3041474654377883
PARP2,10,434,2.3041474654377883
IRS2,10,434,2.3041474654377883
RPS6KA4,10,434,2.3041474654377883
EZHIP,10,434,2.3041474654377883
POT1,10,434,2.3041474654377883
NFKB2,10,434,2.3041474654377883
CDC73,10,434,2.3041474654377883
MITF,10,434,2.3041474654377883
MEF2D,10,434,2.3041474654377883
MET,10,434,2.3041474654377883
IKZF2,10,434,2.3041474654377883
