gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
CSPG4,1,144,0.6944444444444444,4,2.9197080291970803
ZFHX3,1,144,0.6944444444444444,8,5.839416058394161
PAG1,1,144,0.6944444444444444,22,16.05839416058394
PAK3,1,144,0.6944444444444444,8,5.839416058394161
ZMYM3,1,144,0.6944444444444444,8,5.839416058394161
CDH1,1,144,0.6944444444444444,9,6.569343065693431
BCL2L12,1,144,0.6944444444444444,9,6.569343065693431
PLXNC1,1,144,0.6944444444444444,3,2.18978102189781
FBN2,1,144,0.6944444444444444,16,11.678832116788321
PHLPP1,1,144,0.6944444444444444,4,2.9197080291970803
SIN3A,1,144,0.6944444444444444,4,2.9197080291970803
BCL7A,1,144,0.6944444444444444,1,0.7299270072992701
BCL9,1,144,0.6944444444444444,2,1.4598540145985401
SLIT3,1,144,0.6944444444444444,7,5.109489051094891
ZBTB7B,1,144,0.6944444444444444,2,1.4598540145985401
POU3F2,1,144,0.6944444444444444,1,0.7299270072992701
BIRC6,1,144,0.6944444444444444,2,1.4598540145985401
PDCD11,1,144,0.6944444444444444,4,2.9197080291970803
USP8,1,144,0.6944444444444444,4,2.9197080291970803
ETV4,1,144,0.6944444444444444,10,7.2992700729927
TUSC3,1,144,0.6944444444444444,22,16.05839416058394
ERCC4,1,144,0.6944444444444444,2,1.4598540145985401
CASZ1,1,144,0.6944444444444444,7,5.109489051094891
ERG,1,144,0.6944444444444444,14,10.218978102189782
AR,1,144,0.6944444444444444,8,5.839416058394161
AMER1,1,144,0.6944444444444444,8,5.839416058394161
APC,1,144,0.6944444444444444,16,11.678832116788321
EBF1,1,144,0.6944444444444444,13,9.48905109489051
PDZD2,1,144,0.6944444444444444,3,2.18978102189781
ERBB2,1,144,0.6944444444444444,12,8.75912408759124
LDB1,1,144,0.6944444444444444,4,2.9197080291970803
EIF3E,1,144,0.6944444444444444,22,16.05839416058394
EIF4A2,1,144,0.6944444444444444,4,2.9197080291970803
TGIF1,1,144,0.6944444444444444,7,5.109489051094891
TYRO3,1,144,0.6944444444444444,4,2.9197080291970803
FLG,1,144,0.6944444444444444,2,1.4598540145985401
TLE4,1,144,0.6944444444444444,5,3.64963503649635
ZNF24,1,144,0.6944444444444444,4,2.9197080291970803
TLE3,1,144,0.6944444444444444,4,2.9197080291970803
FLYWCH1,1,144,0.6944444444444444,2,1.4598540145985401
FGF8,1,144,0.6944444444444444,4,2.9197080291970803
SAMHD1,1,144,0.6944444444444444,4,2.9197080291970803
