gene,mutation_count,sample_count,mutation_percentage
ZNF384,3,184,1.6304347826086956
CACNA1D,3,184,1.6304347826086956
BRCA1,3,184,1.6304347826086956
EWSR1,3,184,1.6304347826086956
EXT1,3,184,1.6304347826086956
EIF3E,3,184,1.6304347826086956
MACC1,3,184,1.6304347826086956
MLLT10,3,184,1.6304347826086956
BCL11A,3,184,1.6304347826086956
BUB1B,3,184,1.6304347826086956
H3C2,3,184,1.6304347826086956
ZBTB20,3,184,1.6304347826086956
SOX17,3,184,1.6304347826086956
MDM2,3,184,1.6304347826086956
CUX1,3,184,1.6304347826086956
MAP2K1,3,184,1.6304347826086956
MAP2K4,3,184,1.6304347826086956
DNMT3A,3,184,1.6304347826086956
POT1,3,184,1.6304347826086956
ALDH1L2,3,184,1.6304347826086956
ALOX5,3,184,1.6304347826086956
NVL,3,184,1.6304347826086956
FBXO31,3,184,1.6304347826086956
ABCC4,3,184,1.6304347826086956
ECSIT,3,184,1.6304347826086956
ATP1A1,3,184,1.6304347826086956
LRIG3,3,184,1.6304347826086956
LSM14A,3,184,1.6304347826086956
LYN,3,184,1.6304347826086956
PCM1,3,184,1.6304347826086956
GPAA1,3,184,1.6304347826086956
PPARG,3,184,1.6304347826086956
GNA13,3,184,1.6304347826086956
MET,3,184,1.6304347826086956
CCT6B,3,184,1.6304347826086956
P2RY8,3,184,1.6304347826086956
PABPC1,3,184,1.6304347826086956
SNCAIP,3,184,1.6304347826086956
DDR1,3,184,1.6304347826086956
NAB2,3,184,1.6304347826086956
BLM,3,184,1.6304347826086956
STAT1,3,184,1.6304347826086956
DPYD,3,184,1.6304347826086956
DKK2,3,184,1.6304347826086956
TYK2,3,184,1.6304347826086956
ATXN2,3,184,1.6304347826086956
PDGFRB,3,184,1.6304347826086956
PER3,3,184,1.6304347826086956
ERBB3,3,184,1.6304347826086956
DDX5,3,184,1.6304347826086956
NUTM1,3,184,1.6304347826086956
ELN,3,184,1.6304347826086956
SIN3A,3,184,1.6304347826086956
MYH9,3,184,1.6304347826086956
XRCC1,3,184,1.6304347826086956
TRIB3,3,184,1.6304347826086956
YY1AP1,3,184,1.6304347826086956
YY1,3,184,1.6304347826086956
UBA1,3,184,1.6304347826086956
UBTF,3,184,1.6304347826086956
WDR90,3,184,1.6304347826086956
AFDN,3,184,1.6304347826086956
ACVR1B,3,184,1.6304347826086956
ACVR2A,3,184,1.6304347826086956
FANCA,3,184,1.6304347826086956
INPP4A,3,184,1.6304347826086956
H3C7,2,184,1.0869565217391304
H3C8,2,184,1.0869565217391304
ERF,2,184,1.0869565217391304
FGFR4,2,184,1.0869565217391304
FHIT,2,184,1.0869565217391304
FAM131B,2,184,1.0869565217391304
FANCF,2,184,1.0869565217391304
AKT1,2,184,1.0869565217391304
STAT5B,2,184,1.0869565217391304
CLTC,2,184,1.0869565217391304
ACSL3,2,184,1.0869565217391304
USP1,2,184,1.0869565217391304
WWP1,2,184,1.0869565217391304
H2AC6,2,184,1.0869565217391304
AKT2,2,184,1.0869565217391304
ALDH2,2,184,1.0869565217391304
NSD3,2,184,1.0869565217391304
BMP6,2,184,1.0869565217391304
DIS3,2,184,1.0869565217391304
SAMHD1,2,184,1.0869565217391304
ZNF93,2,184,1.0869565217391304
MED23,2,184,1.0869565217391304
HCAR3,2,184,1.0869565217391304
CASR,2,184,1.0869565217391304
ZXDB,2,184,1.0869565217391304
PCMTD1,2,184,1.0869565217391304
GNAI2,2,184,1.0869565217391304
TGFBR1,2,184,1.0869565217391304
EFTUD2,2,184,1.0869565217391304
MYCL,2,184,1.0869565217391304
MYO5A,2,184,1.0869565217391304
N4BP2,2,184,1.0869565217391304
CCNB3,2,184,1.0869565217391304
PAX7,2,184,1.0869565217391304
SLC1A2,2,184,1.0869565217391304
AGO1,2,184,1.0869565217391304
APLNR,2,184,1.0869565217391304
ARID3B,2,184,1.0869565217391304
TOP2A,2,184,1.0869565217391304
NCOA1,2,184,1.0869565217391304
NCOA4,2,184,1.0869565217391304
DDX4,2,184,1.0869565217391304
