gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
N4BP2,5,154,3.2467532467532463,59,41.843971631205676
CDK12,5,154,3.2467532467532463,52,36.87943262411347
CDH11,5,154,3.2467532467532463,48,34.04255319148936
MIB1,5,154,3.2467532467532463,117,82.97872340425532
ZNF479,5,154,3.2467532467532463,85,60.28368794326241
PTPN11,5,154,3.2467532467532463,36,25.53191489361702
ZNF429,5,154,3.2467532467532463,49,34.751773049645394
INPP5D,5,154,3.2467532467532463,42,29.78723404255319
ZBTB16,5,154,3.2467532467532463,53,37.5886524822695
NFATC2,5,154,3.2467532467532463,124,87.94326241134752
TOP2A,5,154,3.2467532467532463,49,34.751773049645394
HIF1A,5,154,3.2467532467532463,65,46.09929078014184
UPF1,5,154,3.2467532467532463,49,34.751773049645394
MLLT10,5,154,3.2467532467532463,35,24.822695035460992
ALPK1,5,154,3.2467532467532463,63,44.680851063829785
MUTYH,5,154,3.2467532467532463,46,32.62411347517731
MDC1,5,154,3.2467532467532463,47,33.33333333333333
TOP1,5,154,3.2467532467532463,125,88.65248226950354
BLM,5,154,3.2467532467532463,63,44.680851063829785
BRIP1,5,154,3.2467532467532463,46,32.62411347517731
BIRC3,5,154,3.2467532467532463,50,35.46099290780142
CHD7,5,154,3.2467532467532463,82,58.156028368794324
SETBP1,5,154,3.2467532467532463,122,86.52482269503547
SFRP4,5,154,3.2467532467532463,86,60.99290780141844
MAML2,5,154,3.2467532467532463,51,36.17021276595745
ALB,5,154,3.2467532467532463,55,39.00709219858156
GRM3,5,154,3.2467532467532463,74,52.4822695035461
SHQ1,5,154,3.2467532467532463,35,24.822695035460992
HEY1,5,154,3.2467532467532463,84,59.57446808510638
HGF,5,154,3.2467532467532463,72,51.06382978723404
PAK5,5,154,3.2467532467532463,0,0.0
ALOX12B,5,154,3.2467532467532463,101,71.63120567375887
SUZ12,5,154,3.2467532467532463,51,36.17021276595745
SLC1A2,5,154,3.2467532467532463,40,28.368794326241137
BCR,5,154,3.2467532467532463,57,40.42553191489361
BCORL1,5,154,3.2467532467532463,48,34.04255319148936
B2M,5,154,3.2467532467532463,71,50.35460992907801
BCLAF1,5,154,3.2467532467532463,48,34.04255319148936
NCOA3,5,154,3.2467532467532463,125,88.65248226950354
KNL1,5,154,3.2467532467532463,0,0.0
IL21R,5,154,3.2467532467532463,42,29.78723404255319
ITGAV,5,154,3.2467532467532463,42,29.78723404255319
INHBA,5,154,3.2467532467532463,87,61.702127659574465
NOTCH3,5,154,3.2467532467532463,49,34.751773049645394
ARHGEF10,5,154,3.2467532467532463,95,67.37588652482269
ITK,5,154,3.2467532467532463,60,42.5531914893617
ABL1,5,154,3.2467532467532463,58,41.13475177304964
TLE4,5,154,3.2467532467532463,52,36.87943262411347
ACKR3,4,154,2.5974025974025974,41,29.078014184397162
SPECC1,4,154,2.5974025974025974,97,68.79432624113475
TLE3,4,154,2.5974025974025974,66,46.808510638297875
ARID1B,4,154,2.5974025974025974,47,33.33333333333333
ARHGEF10L,4,154,2.5974025974025974,63,44.680851063829785
ARHGAP26,4,154,2.5974025974025974,58,41.13475177304964
AR,4,154,2.5974025974025974,48,34.04255319148936
ABL2,4,154,2.5974025974025974,47,33.33333333333333
SYK,4,154,2.5974025974025974,52,36.87943262411347
TAL1,4,154,2.5974025974025974,47,33.33333333333333
TCF12,4,154,2.5974025974025974,72,51.06382978723404
THRAP3,4,154,2.5974025974025974,50,35.46099290780142
PRPF8,4,154,2.5974025974025974,98,69.50354609929079
BMP5,4,154,2.5974025974025974,44,31.20567375886525
BRD3,4,154,2.5974025974025974,56,39.71631205673759
MRE11,4,154,2.5974025974025974,0,0.0
MSH3,4,154,2.5974025974025974,59,41.843971631205676
RPTOR,4,154,2.5974025974025974,48,34.04255319148936
KIAA1549,4,154,2.5974025974025974,76,53.90070921985816
KIF5B,4,154,2.5974025974025974,34,24.113475177304963
KNSTRN,4,154,2.5974025974025974,71,50.35460992907801
PIK3C2G,4,154,2.5974025974025974,53,37.5886524822695
FGF23,4,154,2.5974025974025974,53,37.5886524822695
GREM1,4,154,2.5974025974025974,70,49.645390070921984
IKZF1,4,154,2.5974025974025974,87,61.702127659574465
TSC2,4,154,2.5974025974025974,41,29.078014184397162
TSHR,4,154,2.5974025974025974,68,48.226950354609926
PAK3,4,154,2.5974025974025974,49,34.751773049645394
PDCD11,4,154,2.5974025974025974,44,31.20567375886525
PHLPP1,4,154,2.5974025974025974,123,87.2340425531915
VAV1,4,154,2.5974025974025974,51,36.17021276595745
WRN,4,154,2.5974025974025974,94,66.66666666666666
RNF43,4,154,2.5974025974025974,52,36.87943262411347
LRP5,4,154,2.5974025974025974,48,34.04255319148936
CDH1,4,154,2.5974025974025974,48,34.04255319148936
CDH10,4,154,2.5974025974025974,52,36.87943262411347
RAP1GDS1,4,154,2.5974025974025974,61,43.262411347517734
ZEB1,4,154,2.5974025974025974,33,23.404255319148938
FOXN4,4,154,2.5974025974025974,35,24.822695035460992
CEP89,4,154,2.5974025974025974,44,31.20567375886525
INTS6,4,154,2.5974025974025974,104,73.75886524822694
PTCH1,4,154,2.5974025974025974,53,37.5886524822695
PTPRB,4,154,2.5974025974025974,38,26.95035460992908
QKI,4,154,2.5974025974025974,45,31.914893617021278
FGF12,4,154,2.5974025974025974,38,26.95035460992908
CLIP1,4,154,2.5974025974025974,38,26.95035460992908
HLF,4,154,2.5974025974025974,52,36.87943262411347
ZNF217,4,154,2.5974025974025974,124,87.94326241134752
REST,4,154,2.5974025974025974,59,41.843971631205676
CHRDL1,4,154,2.5974025974025974,48,34.04255319148936
LZTR1,4,154,2.5974025974025974,55,39.00709219858156
FNDC3B,4,154,2.5974025974025974,39,27.659574468085108
CDK8,4,154,2.5974025974025974,105,74.46808510638297
PRKAR1A,4,154,2.5974025974025974,46,32.62411347517731
PARP4,4,154,2.5974025974025974,104,73.75886524822694
SP140,4,154,2.5974025974025974,41,29.078014184397162
CSF3R,4,154,2.5974025974025974,49,34.751773049645394
CTCF,4,154,2.5974025974025974,48,34.04255319148936
APLNR,4,154,2.5974025974025974,45,31.914893617021278
SMARCA2,4,154,2.5974025974025974,61,43.262411347517734
MECOM,4,154,2.5974025974025974,38,26.95035460992908
RTEL1,4,154,2.5974025974025974,125,88.65248226950354
SLX4,4,154,2.5974025974025974,40,28.368794326241137
SMC3,4,154,2.5974025974025974,42,29.78723404255319
PLAG1,4,154,2.5974025974025974,81,57.446808510638306
PLCG1,4,154,2.5974025974025974,125,88.65248226950354
PCM1,4,154,2.5974025974025974,93,65.95744680851064
CUX1,4,154,2.5974025974025974,73,51.77304964539007
PDGFRB,4,154,2.5974025974025974,57,40.42553191489361
ING1,4,154,2.5974025974025974,106,75.177304964539
ZNF721,4,154,2.5974025974025974,62,43.97163120567376
MED23,4,154,2.5974025974025974,48,34.04255319148936
ALDH1L2,4,154,2.5974025974025974,37,26.24113475177305
VAV2,4,154,2.5974025974025974,56,39.71631205673759
EGR1,4,154,2.5974025974025974,58,41.13475177304964
ETAA1,4,154,2.5974025974025974,37,26.24113475177305
RASA2,4,154,2.5974025974025974,37,26.24113475177305
GLI1,4,154,2.5974025974025974,37,26.24113475177305
GNAS,4,154,2.5974025974025974,125,88.65248226950354
GPC3,4,154,2.5974025974025974,48,34.04255319148936
PAX7,4,154,2.5974025974025974,63,44.680851063829785
PBRM1,4,154,2.5974025974025974,43,30.49645390070922
SETD1A,4,154,2.5974025974025974,45,31.914893617021278
ERCC4,4,154,2.5974025974025974,41,29.078014184397162
EZH2,4,154,2.5974025974025974,75,53.191489361702125
STAT4,4,154,2.5974025974025974,40,28.368794326241137
NR4A3,4,154,2.5974025974025974,55,39.00709219858156
NTRK3,4,154,2.5974025974025974,63,44.680851063829785
KDM3B,4,154,2.5974025974025974,58,41.13475177304964
FANCD2,4,154,2.5974025974025974,38,26.95035460992908
PIK3C2B,4,154,2.5974025974025974,50,35.46099290780142
PTPRO,4,154,2.5974025974025974,55,39.00709219858156
MERTK,4,154,2.5974025974025974,37,26.24113475177305
ZNF395,4,154,2.5974025974025974,93,65.95744680851064
MYH9,4,154,2.5974025974025974,57,40.42553191489361
NBN,4,154,2.5974025974025974,86,60.99290780141844
NCOA2,4,154,2.5974025974025974,84,59.57446808510638
FLI1,4,154,2.5974025974025974,47,33.33333333333333
