gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
FANCD2,1,66,1.5151515151515151,17,26.153846153846157
FANCA,1,66,1.5151515151515151,28,43.07692307692308
FAM47C,1,66,1.5151515151515151,48,73.84615384615385
ERCC4,1,66,1.5151515151515151,24,36.92307692307693
ERG,1,66,1.5151515151515151,38,58.46153846153847
TLE4,1,66,1.5151515151515151,18,27.692307692307693
TNFSF13,1,66,1.5151515151515151,49,75.38461538461539
TONSL,1,66,1.5151515151515151,25,38.46153846153847
WEE1,1,66,1.5151515151515151,23,35.38461538461539
WWP1,1,66,1.5151515151515151,27,41.53846153846154
YY1AP1,1,66,1.5151515151515151,51,78.46153846153847
ABL1,1,66,1.5151515151515151,19,29.230769230769234
A1CF,0,66,0.0,50,76.92307692307693
ABL2,0,66,0.0,51,78.46153846153847
ACKR3,0,66,0.0,49,75.38461538461539
ACSL3,0,66,0.0,48,73.84615384615385
TCL1B,0,66,0.0,23,35.38461538461539
ZNF292,0,66,0.0,51,78.46153846153847
ZNF24,0,66,0.0,23,35.38461538461539
ZFP36L2,0,66,0.0,47,72.3076923076923
YY1,0,66,0.0,24,36.92307692307693
YPEL5,0,66,0.0,47,72.3076923076923
XRCC1,0,66,0.0,22,33.84615384615385
WDR90,0,66,0.0,25,38.46153846153847
USP1,0,66,0.0,54,83.07692307692308
AFDN,0,66,0.0,0,0.0
ACVR2A,0,66,0.0,47,72.3076923076923
SFRP2,0,66,0.0,23,35.38461538461539
ARHGAP35,0,66,0.0,21,32.30769230769231
ARHGAP5,0,66,0.0,20,30.76923076923077
ARHGEF10,0,66,0.0,27,41.53846153846154
ARHGEF10L,0,66,0.0,53,81.53846153846153
ARHGEF12,0,66,0.0,25,38.46153846153847
ARID1A,0,66,0.0,53,81.53846153846153
ARID1B,0,66,0.0,51,78.46153846153847
ARID2,0,66,0.0,21,32.30769230769231
ARNT,0,66,0.0,50,76.92307692307693
ASPM,0,66,0.0,50,76.92307692307693
ASPSCR1,0,66,0.0,48,73.84615384615385
TUSC3,0,66,0.0,26,40.0
TYRO3,0,66,0.0,23,35.38461538461539
UBTF,0,66,0.0,49,75.38461538461539
UCHL1,0,66,0.0,23,35.38461538461539
FGFR1OP,0,66,0.0,51,78.46153846153847
FGFR2,0,66,0.0,50,76.92307692307693
FGFR3,0,66,0.0,22,33.84615384615385
FGFR4,0,66,0.0,16,24.615384615384617
FH,0,66,0.0,51,78.46153846153847
FHIT,0,66,0.0,16,24.615384615384617
FIP1L1,0,66,0.0,23,35.38461538461539
FLCN,0,66,0.0,49,75.38461538461539
FLI1,0,66,0.0,24,36.92307692307693
FAM131B,0,66,0.0,25,38.46153846153847
FAM135B,0,66,0.0,26,40.0
FANCC,0,66,0.0,17,26.153846153846157
FANCE,0,66,0.0,52,80.0
FANCF,0,66,0.0,24,36.92307692307693
FANCG,0,66,0.0,18,27.692307692307693
FAS,0,66,0.0,50,76.92307692307693
ELL,0,66,0.0,20,30.76923076923077
ELN,0,66,0.0,24,36.92307692307693
FOXL2,0,66,0.0,14,21.53846153846154
FOXO3,0,66,0.0,51,78.46153846153847
FOXO4,0,66,0.0,47,72.3076923076923
FOXP1,0,66,0.0,16,24.615384615384617
FOXR1,0,66,0.0,25,38.46153846153847
FSTL3,0,66,0.0,20,30.76923076923077
FUS,0,66,0.0,24,36.92307692307693
GAS7,0,66,0.0,49,75.38461538461539
FCGR2B,0,66,0.0,51,78.46153846153847
FCRL4,0,66,0.0,51,78.46153846153847
FEN1,0,66,0.0,24,36.92307692307693
FES,0,66,0.0,23,35.38461538461539
FEV,0,66,0.0,48,73.84615384615385
FGFR1,0,66,0.0,25,38.46153846153847
FLT3,0,66,0.0,45,69.23076923076923
FNBP1,0,66,0.0,19,29.230769230769234
FOXA1,0,66,0.0,20,30.76923076923077
ETV1,0,66,0.0,24,36.92307692307693
ETV4,0,66,0.0,49,75.38461538461539
ETV5,0,66,0.0,14,21.53846153846154
ETV6,0,66,0.0,20,30.76923076923077
EWSR1,0,66,0.0,26,40.0
EXT1,0,66,0.0,26,40.0
EXT2,0,66,0.0,23,35.38461538461539
EZH2,0,66,0.0,24,36.92307692307693
EZR,0,66,0.0,51,78.46153846153847
FADD,0,66,0.0,24,36.92307692307693
ELF3,0,66,0.0,51,78.46153846153847
ELF4,0,66,0.0,47,72.3076923076923
ELK4,0,66,0.0,51,78.46153846153847
HMGA2,0,66,0.0,21,32.30769230769231
HMGN2P46,0,66,0.0,22,33.84615384615385
GATA2,0,66,0.0,14,21.53846153846154
GATA3,0,66,0.0,51,78.46153846153847
GLI1,0,66,0.0,21,32.30769230769231
GMPS,0,66,0.0,14,21.53846153846154
GNA11,0,66,0.0,20,30.76923076923077
GNAQ,0,66,0.0,17,26.153846153846157
GNAS,0,66,0.0,25,38.46153846153847
GOLPH3,0,66,0.0,19,29.230769230769234
GOPC,0,66,0.0,51,78.46153846153847
GPC3,0,66,0.0,47,72.3076923076923
GPC5,0,66,0.0,45,69.23076923076923
GPHN,0,66,0.0,22,33.84615384615385
GRIN2A,0,66,0.0,24,36.92307692307693
GSK3B,0,66,0.0,14,21.53846153846154
IDH1,0,66,0.0,48,73.84615384615385
IDH2,0,66,0.0,23,35.38461538461539
IGF2BP2,0,66,0.0,14,21.53846153846154
GTF2I,0,66,0.0,24,36.92307692307693
H3F3A,0,66,0.0,51,78.46153846153847
H3F3B,0,66,0.0,48,73.84615384615385
HERPUD1,0,66,0.0,25,38.46153846153847
HEY1,0,66,0.0,27,41.53846153846154
HGF,0,66,0.0,24,36.92307692307693
HIF1A,0,66,0.0,22,33.84615384615385
HIP1,0,66,0.0,24,36.92307692307693
HIST1H3B,0,66,0.0,52,80.0
HIST1H4I,0,66,0.0,52,80.0
HLA-A,0,66,0.0,52,80.0
HLF,0,66,0.0,49,75.38461538461539
HMGA1,0,66,0.0,52,80.0
IL6ST,0,66,0.0,18,27.692307692307693
IL7R,0,66,0.0,17,26.153846153846157
IRF4,0,66,0.0,52,80.0
IRS4,0,66,0.0,47,72.3076923076923
ISX,0,66,0.0,27,41.53846153846154
ITGAV,0,66,0.0,47,72.3076923076923
ITK,0,66,0.0,16,24.615384615384617
JAK1,0,66,0.0,53,81.53846153846153
HOXA11,0,66,0.0,24,36.92307692307693
HOXA13,0,66,0.0,24,36.92307692307693
HOXC11,0,66,0.0,21,32.30769230769231
HOXD11,0,66,0.0,47,72.3076923076923
HOXD13,0,66,0.0,47,72.3076923076923
