gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
NTRK1,4,496,0.8064516129032258,50,10.266940451745379
NUMA1,4,496,0.8064516129032258,47,9.650924024640657
HRAS,4,496,0.8064516129032258,48,9.856262833675565
HNF1A,4,496,0.8064516129032258,61,12.525667351129362
NUTM1,4,496,0.8064516129032258,69,14.168377823408623
ANKRD26,4,496,0.8064516129032258,62,12.73100616016427
CASR,4,496,0.8064516129032258,75,15.400410677618071
CDH4,4,496,0.8064516129032258,48,9.856262833675565
KSR2,4,496,0.8064516129032258,61,12.525667351129362
EP400,4,496,0.8064516129032258,63,12.93634496919918
PREX2,4,496,0.8064516129032258,152,31.211498973305957
PPFIBP1,4,496,0.8064516129032258,75,15.400410677618071
POLG,4,496,0.8064516129032258,53,10.882956878850102
POLE,4,496,0.8064516129032258,62,12.73100616016427
HGF,4,496,0.8064516129032258,105,21.560574948665298
TET3,4,496,0.8064516129032258,52,10.677618069815194
PTPRO,4,496,0.8064516129032258,96,19.71252566735113
FANCM,4,496,0.8064516129032258,42,8.624229979466119
BCORL1,4,496,0.8064516129032258,42,8.624229979466119
BMP5,4,496,0.8064516129032258,43,8.829568788501026
MUC6,4,496,0.8064516129032258,47,9.650924024640657
MTOR,4,496,0.8064516129032258,56,11.498973305954825
SAMD9,4,496,0.8064516129032258,103,21.149897330595483
IQGAP1,4,496,0.8064516129032258,51,10.472279260780287
NOD1,4,496,0.8064516129032258,107,21.971252566735114
MAGI2,4,496,0.8064516129032258,109,22.381930184804926
LRRK2,4,496,0.8064516129032258,46,9.44558521560575
CHD2,4,496,0.8064516129032258,51,10.472279260780287
CLTCL1,4,496,0.8064516129032258,64,13.141683778234087
PTPRK,4,496,0.8064516129032258,71,14.579055441478438
RB1,4,496,0.8064516129032258,220,45.17453798767967
RANBP2,4,496,0.8064516129032258,42,8.624229979466119
HOXB13,4,496,0.8064516129032258,40,8.213552361396303
NKX3-1,4,496,0.8064516129032258,301,61.80698151950719
CDH11,4,496,0.8064516129032258,131,26.899383983572893
TNC,4,496,0.8064516129032258,69,14.168377823408623
FLT1,4,496,0.8064516129032258,94,19.301848049281315
PLCG2,4,496,0.8064516129032258,205,42.09445585215606
FLT4,4,496,0.8064516129032258,41,8.41889117043121
FOXP1,4,496,0.8064516129032258,108,22.176591375770023
MDGA2,4,496,0.8064516129032258,51,10.472279260780287
CUL3,4,496,0.8064516129032258,38,7.802874743326489
LPA,4,496,0.8064516129032258,66,13.552361396303903
ADAMTS9,4,496,0.8064516129032258,61,12.525667351129362
NOTCH3,4,496,0.8064516129032258,33,6.7761806981519515
CSF1R,4,496,0.8064516129032258,41,8.41889117043121
IGF1R,4,496,0.8064516129032258,54,11.088295687885012
MSH3,4,496,0.8064516129032258,78,16.01642710472279
TP63,4,496,0.8064516129032258,86,17.659137577002053
STAT3,4,496,0.8064516129032258,69,14.168377823408623
TBX3,4,496,0.8064516129032258,62,12.73100616016427
ERBB3,4,496,0.8064516129032258,47,9.650924024640657
ZEB1,4,496,0.8064516129032258,66,13.552361396303903
DSP,4,496,0.8064516129032258,56,11.498973305954825
TSC2,4,496,0.8064516129032258,68,13.963039014373715
DNMT3A,4,496,0.8064516129032258,44,9.034907597535934
KMT2B,4,496,0.8064516129032258,35,7.186858316221765
PARP4,4,496,0.8064516129032258,86,17.659137577002053
ERCC2,4,496,0.8064516129032258,44,9.034907597535934
MED23,4,496,0.8064516129032258,56,11.498973305954825
