gene,mutation_count,sample_count,mutation_percentage
PAK1,22,512,4.296875
DDX5,22,512,4.296875
IRAK1,22,512,4.296875
FBXO11,22,512,4.296875
PRF1,22,512,4.296875
MLF1,22,512,4.296875
PRKACA,22,512,4.296875
SIX1,22,512,4.296875
SMARCD1,22,512,4.296875
RASGEF1A,22,512,4.296875
PHF19,22,512,4.296875
ZBTB7A,21,512,4.1015625
YAP1,21,512,4.1015625
ZRSR2,21,512,4.1015625
CANT1,21,512,4.1015625
TFAP4,21,512,4.1015625
IDH1,21,512,4.1015625
TEC,21,512,4.1015625
ARID5A,21,512,4.1015625
ARID3B,21,512,4.1015625
TAP2,21,512,4.1015625
LSM14A,21,512,4.1015625
CDK6,21,512,4.1015625
PCMTD1,21,512,4.1015625
KLF4,21,512,4.1015625
RPS6KA4,21,512,4.1015625
CHEK1,21,512,4.1015625
TRAF3,21,512,4.1015625
RARA,21,512,4.1015625
MYOD1,21,512,4.1015625
MYCN,21,512,4.1015625
HFE,21,512,4.1015625
SET,21,512,4.1015625
GRB7,21,512,4.1015625
MSI2,21,512,4.1015625
ERRFI1,21,512,4.1015625
CCR4,20,512,3.90625
LDB1,20,512,3.90625
WT1,20,512,3.90625
NR2F2,20,512,3.90625
ETV5,20,512,3.90625
FANCE,20,512,3.90625
BMP6,20,512,3.90625
CCND2,20,512,3.90625
TGIF1,20,512,3.90625
CALR,20,512,3.90625
DDX41,20,512,3.90625
PAX8,20,512,3.90625
