gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
KTN1,3,184,1.6304347826086956,101,55.494505494505496
ASPSCR1,3,184,1.6304347826086956,92,50.54945054945055
AXL,3,184,1.6304347826086956,93,51.098901098901095
ATP2B3,3,184,1.6304347826086956,93,51.098901098901095
ZBTB48,3,184,1.6304347826086956,98,53.84615384615385
JAK1,3,184,1.6304347826086956,80,43.956043956043956
JAK3,3,184,1.6304347826086956,93,51.098901098901095
ZMYM2,3,184,1.6304347826086956,118,64.83516483516483
KAT6B,3,184,1.6304347826086956,88,48.35164835164835
ZNF384,3,184,1.6304347826086956,95,52.197802197802204
CACNA1D,3,184,1.6304347826086956,138,75.82417582417582
BRCA1,3,184,1.6304347826086956,79,43.40659340659341
EWSR1,3,184,1.6304347826086956,108,59.34065934065934
EXT1,3,184,1.6304347826086956,143,78.57142857142857
EIF3E,3,184,1.6304347826086956,136,74.72527472527473
MACC1,3,184,1.6304347826086956,134,73.62637362637363
MLLT10,3,184,1.6304347826086956,96,52.74725274725275
BCL11A,3,184,1.6304347826086956,79,43.40659340659341
BUB1B,3,184,1.6304347826086956,93,51.098901098901095
H3C2,3,184,1.6304347826086956,0,0.0
ZBTB20,3,184,1.6304347826086956,120,65.93406593406593
SOX17,3,184,1.6304347826086956,120,65.93406593406593
MDM2,3,184,1.6304347826086956,80,43.956043956043956
CUX1,3,184,1.6304347826086956,125,68.68131868131869
MAP2K1,3,184,1.6304347826086956,91,50.0
MAP2K4,3,184,1.6304347826086956,111,60.98901098901099
DNMT3A,3,184,1.6304347826086956,84,46.15384615384615
POT1,3,184,1.6304347826086956,120,65.93406593406593
ALDH1L2,3,184,1.6304347826086956,81,44.505494505494504
ALOX5,3,184,1.6304347826086956,79,43.40659340659341
NVL,3,184,1.6304347826086956,105,57.692307692307686
FBXO31,3,184,1.6304347826086956,106,58.24175824175825
ABCC4,3,184,1.6304347826086956,119,65.38461538461539
ECSIT,3,184,1.6304347826086956,99,54.395604395604394
ATP1A1,3,184,1.6304347826086956,99,54.395604395604394
LRIG3,3,184,1.6304347826086956,82,45.05494505494506
LSM14A,3,184,1.6304347826086956,95,52.197802197802204
LYN,3,184,1.6304347826086956,121,66.48351648351648
PCM1,3,184,1.6304347826086956,124,68.13186813186813
GPAA1,3,184,1.6304347826086956,137,75.27472527472527
PPARG,3,184,1.6304347826086956,127,69.78021978021978
GNA13,3,184,1.6304347826086956,88,48.35164835164835
MET,3,184,1.6304347826086956,121,66.48351648351648
CCT6B,3,184,1.6304347826086956,85,46.7032967032967
P2RY8,3,184,1.6304347826086956,98,53.84615384615385
