gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
KMT2A,46,434,10.599078341013826,167,38.92773892773892
CNTNAP2,46,434,10.599078341013826,217,50.58275058275058
CREBBP,46,434,10.599078341013826,172,40.0932400932401
CTNND2,45,434,10.368663594470046,178,41.49184149184149
CHD7,45,434,10.368663594470046,274,63.86946386946387
BIRC6,44,434,10.138248847926267,110,25.64102564102564
ASPM,44,434,10.138248847926267,145,33.7995337995338
FAM135B,44,434,10.138248847926267,297,69.23076923076923
CDH1,43,434,9.90783410138249,173,40.32634032634033
ERBB3,43,434,9.90783410138249,145,33.7995337995338
PEG3,43,434,9.90783410138249,170,39.62703962703963
MBD6,43,434,9.90783410138249,139,32.400932400932405
FMN2,43,434,9.90783410138249,157,36.5967365967366
FLNA,42,434,9.67741935483871,129,30.069930069930066
TAF1L,42,434,9.67741935483871,198,46.15384615384615
FBN2,42,434,9.67741935483871,175,40.79254079254079
EP400,42,434,9.67741935483871,157,36.5967365967366
BRCA2,42,434,9.67741935483871,206,48.01864801864802
SETBP1,42,434,9.67741935483871,223,51.981351981351985
ZNF521,41,434,9.44700460829493,201,46.85314685314685
MGA,41,434,9.44700460829493,148,34.4988344988345
CHD4,41,434,9.44700460829493,168,39.16083916083916
EPHA5,41,434,9.44700460829493,182,42.42424242424242
HSPG2,40,434,9.216589861751153,154,35.8974358974359
CDH10,40,434,9.216589861751153,172,40.0932400932401
SLIT2,40,434,9.216589861751153,185,43.12354312354312
KRAS,39,434,8.986175115207374,170,39.62703962703963
GRIN2A,39,434,8.986175115207374,158,36.82983682983683
FBXW7,39,434,8.986175115207374,203,47.31934731934732
ANK1,39,434,8.986175115207374,271,63.17016317016317
KAT6A,39,434,8.986175115207374,271,63.17016317016317
SAMD9L,38,434,8.755760368663594,223,51.981351981351985
IRS1,38,434,8.755760368663594,111,25.874125874125873
MSH3,38,434,8.755760368663594,180,41.95804195804196
NCOR2,38,434,8.755760368663594,157,36.5967365967366
POLQ,38,434,8.755760368663594,153,35.66433566433567
NF1,38,434,8.755760368663594,148,34.4988344988345
RANBP2,38,434,8.755760368663594,103,24.00932400932401
ADGRG4,38,434,8.755760368663594,0,0.0
MKI67,38,434,8.755760368663594,154,35.8974358974359
PTPRS,38,434,8.755760368663594,177,41.25874125874126
SPECC1,37,434,8.525345622119817,186,43.35664335664335
JARID2,37,434,8.525345622119817,157,36.5967365967366
PRUNE2,37,434,8.525345622119817,179,41.72494172494173
ARID2,37,434,8.525345622119817,144,33.56643356643357
COL6A6,36,434,8.294930875576037,161,37.52913752913753
NOTCH1,36,434,8.294930875576037,196,45.68764568764569
NCOR1,36,434,8.294930875576037,192,44.75524475524475
ROBO1,36,434,8.294930875576037,157,36.5967365967366
BCOR,36,434,8.294930875576037,119,27.73892773892774
CDH11,36,434,8.294930875576037,168,39.16083916083916
CTNNA2,36,434,8.294930875576037,105,24.475524475524477
ZNF292,35,434,8.064516129032258,150,34.96503496503497
PTEN,35,434,8.064516129032258,166,38.6946386946387
NRG1,35,434,8.064516129032258,273,63.63636363636363
CACNA1D,35,434,8.064516129032258,175,40.79254079254079
CASZ1,35,434,8.064516129032258,154,35.8974358974359
DCAF12L2,35,434,8.064516129032258,115,26.806526806526808
LARP4B,34,434,7.834101382488479,175,40.79254079254079
CUX1,34,434,7.834101382488479,224,52.21445221445221
MAGI2,34,434,7.834101382488479,214,49.883449883449885
EPHA2,34,434,7.834101382488479,149,34.731934731934736
TNC,34,434,7.834101382488479,184,42.89044289044289
IRS4,34,434,7.834101382488479,114,26.573426573426573
MYH11,34,434,7.834101382488479,152,35.43123543123543
CIC,33,434,7.603686635944701,168,39.16083916083916
PTCH1,33,434,7.603686635944701,185,43.12354312354312
ATR,33,434,7.603686635944701,162,37.76223776223776
NOTCH4,33,434,7.603686635944701,151,35.1981351981352
FAM47C,33,434,7.603686635944701,120,27.972027972027973
ZNF208,33,434,7.603686635944701,155,36.13053613053613
POLE,33,434,7.603686635944701,156,36.36363636363637
PTPN13,33,434,7.603686635944701,197,45.92074592074592
KDM5A,33,434,7.603686635944701,172,40.0932400932401
MTOR,33,434,7.603686635944701,154,35.8974358974359
CARD11,33,434,7.603686635944701,231,53.84615384615385
CAMTA1,33,434,7.603686635944701,157,36.5967365967366
EPHB1,32,434,7.373271889400922,159,37.06293706293706
SMAD4,32,434,7.373271889400922,238,55.47785547785548
FLT4,32,434,7.373271889400922,156,36.36363636363637
SMARCA4,32,434,7.373271889400922,176,41.02564102564102
NUMA1,32,434,7.373271889400922,148,34.4988344988345
ATP2B3,32,434,7.373271889400922,128,29.836829836829835
MYH9,32,434,7.373271889400922,181,42.19114219114219
BCORL1,32,434,7.373271889400922,120,27.972027972027973
MUC4,32,434,7.373271889400922,193,44.988344988344984
ADAMTS9,32,434,7.373271889400922,161,37.52913752913753
CSPG4,32,434,7.373271889400922,152,35.43123543123543
ABCB1,32,434,7.373271889400922,219,51.048951048951054
DSP,32,434,7.373271889400922,164,38.22843822843823
ARID1B,31,434,7.142857142857142,159,37.06293706293706
JAK1,31,434,7.142857142857142,118,27.505827505827508
SZT2,31,434,7.142857142857142,122,28.438228438228435
KIAA1549,31,434,7.142857142857142,213,49.65034965034965
IGF1R,31,434,7.142857142857142,172,40.0932400932401
WNK2,31,434,7.142857142857142,182,42.42424242424242
PDS5B,31,434,7.142857142857142,204,47.55244755244755
TET1,31,434,7.142857142857142,152,35.43123543123543
GNAS,31,434,7.142857142857142,285,66.43356643356644
NSD1,31,434,7.142857142857142,157,36.5967365967366
PBRM1,31,434,7.142857142857142,180,41.95804195804196
EPHA3,30,434,6.912442396313365,149,34.731934731934736
BCL9L,30,434,6.912442396313365,161,37.52913752913753
MDC1,30,434,6.912442396313365,152,35.43123543123543
NUP214,30,434,6.912442396313365,190,44.28904428904429
RUNX2,30,434,6.912442396313365,148,34.4988344988345
SMARCA2,30,434,6.912442396313365,234,54.54545454545454
SALL4,30,434,6.912442396313365,284,66.2004662004662
