gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
WIF1,4,369,1.084010840108401,87,24.233983286908078
USP8,4,369,1.084010840108401,106,29.526462395543174
USP6,4,369,1.084010840108401,228,63.50974930362116
EML4,4,369,1.084010840108401,82,22.841225626740947
ELN,4,369,1.084010840108401,133,37.04735376044568
TERT,4,369,1.084010840108401,178,49.58217270194986
TCF7L2,4,369,1.084010840108401,147,40.947075208913645
H3C11,4,369,1.084010840108401,0,0.0
SRC,4,369,1.084010840108401,121,33.70473537604457
EXT1,4,369,1.084010840108401,241,67.1309192200557
EWSR1,4,369,1.084010840108401,123,34.26183844011142
ETV5,4,369,1.084010840108401,103,28.690807799442897
CCT6B,4,369,1.084010840108401,129,35.93314763231198
CCNB3,4,369,1.084010840108401,137,38.16155988857939
KDM6A,4,369,1.084010840108401,138,38.440111420612816
TBX3,4,369,1.084010840108401,93,25.90529247910863
SUFU,4,369,1.084010840108401,139,38.71866295264624
TFRC,4,369,1.084010840108401,109,30.362116991643457
TFEB,4,369,1.084010840108401,148,41.22562674094708
NCSTN,4,369,1.084010840108401,268,74.65181058495823
MAPKAP1,4,369,1.084010840108401,136,37.88300835654596
SRGAP3,4,369,1.084010840108401,94,26.18384401114206
PIK3CD,4,369,1.084010840108401,168,46.796657381615596
SMAD4,4,369,1.084010840108401,120,33.42618384401114
SGK1,4,369,1.084010840108401,166,46.239554317548745
FANCF,4,369,1.084010840108401,83,23.119777158774372
PABPC1,4,369,1.084010840108401,234,65.18105849582173
EPOR,4,369,1.084010840108401,124,34.540389972144844
GAB2,4,369,1.084010840108401,96,26.740947075208915
EZHIP,4,369,1.084010840108401,0,0.0
NUTM1,4,369,1.084010840108401,102,28.412256267409468
EIF4A2,4,369,1.084010840108401,108,30.08356545961003
EIF3E,4,369,1.084010840108401,234,65.18105849582173
SETDB1,4,369,1.084010840108401,270,75.20891364902506
SETBP1,4,369,1.084010840108401,116,32.31197771587744
PRDM14,4,369,1.084010840108401,217,60.44568245125348
PLK2,4,369,1.084010840108401,136,37.88300835654596
SIX2,4,369,1.084010840108401,81,22.56267409470752
FBXW7,4,369,1.084010840108401,164,45.682451253481894
RBM10,4,369,1.084010840108401,136,37.88300835654596
RALGDS,4,369,1.084010840108401,134,37.32590529247911
FOXP1,4,369,1.084010840108401,108,30.08356545961003
FLI1,4,369,1.084010840108401,113,31.47632311977716
GEN1,4,369,1.084010840108401,88,24.512534818941504
FGFR1,4,369,1.084010840108401,247,68.80222841225627
NR2F2,4,369,1.084010840108401,125,34.81894150417828
DHX15,4,369,1.084010840108401,124,34.540389972144844
DDX4,4,369,1.084010840108401,136,37.88300835654596
CYP17A1,4,369,1.084010840108401,136,37.88300835654596
FLYWCH1,4,369,1.084010840108401,148,41.22562674094708
PTPN6,4,369,1.084010840108401,118,32.86908077994429
PTPN11,4,369,1.084010840108401,94,26.18384401114206
PSIP1,4,369,1.084010840108401,140,38.99721448467967
PRKACA,4,369,1.084010840108401,124,34.540389972144844
PDCD1LG2,4,369,1.084010840108401,143,39.83286908077994
