gene,mutation_count,sample_count,mutation_percentage
EBF1,2,90,2.2222222222222223
GATA4,2,90,2.2222222222222223
FGF23,2,90,2.2222222222222223
DROSHA,2,90,2.2222222222222223
PTPN2,2,90,2.2222222222222223
PIK3C3,2,90,2.2222222222222223
FADD,2,90,2.2222222222222223
RTEL1,2,90,2.2222222222222223
PRDM14,2,90,2.2222222222222223
NOTCH4,2,90,2.2222222222222223
PAK5,2,90,2.2222222222222223
