gene,mutation_count,sample_count,mutation_percentage
STAT5B,1,374,0.267379679144385
SDHD,1,374,0.267379679144385
PAG1,1,374,0.267379679144385
ONECUT2,1,374,0.267379679144385
NOD1,1,374,0.267379679144385
MYBL1,1,374,0.267379679144385
MTHFD2,1,374,0.267379679144385
MKNK1,1,374,0.267379679144385
CBLC,1,374,0.267379679144385
CASP9,1,374,0.267379679144385
CASP8,1,374,0.267379679144385
CAMTA1,1,374,0.267379679144385
CALR,1,374,0.267379679144385
MIB1,1,374,0.267379679144385
MEF2D,1,374,0.267379679144385
MAGED1,1,374,0.267379679144385
LGR5,1,374,0.267379679144385
CDC73,1,374,0.267379679144385
CD79B,1,374,0.267379679144385
RAD21,1,374,0.267379679144385
RAD17,1,374,0.267379679144385
TFG,1,374,0.267379679144385
TENT5C,1,374,0.267379679144385
TCF7L2,1,374,0.267379679144385
RPN1,1,374,0.267379679144385
RPL5,1,374,0.267379679144385
TPM3,1,374,0.267379679144385
TNFAIP3,1,374,0.267379679144385
RECQL4,1,374,0.267379679144385
CD74,1,374,0.267379679144385
CD274,1,374,0.267379679144385
CD209,1,374,0.267379679144385
CCNE1,1,374,0.267379679144385
CCND3,1,374,0.267379679144385
CCNC,1,374,0.267379679144385
CCNB1IP1,1,374,0.267379679144385
KDM2B,1,374,0.267379679144385
INTS6,1,374,0.267379679144385
IKZF2,1,374,0.267379679144385
IFNAR1,1,374,0.267379679144385
HTATIP2,1,374,0.267379679144385
GRB7,1,374,0.267379679144385
FSTL1,1,374,0.267379679144385
FOLH1,1,374,0.267379679144385
FLYWCH1,1,374,0.267379679144385
TSHR,1,374,0.267379679144385
RAC1,1,374,0.267379679144385
PWWP2A,1,374,0.267379679144385
PTPN6,1,374,0.267379679144385
PTPN11,1,374,0.267379679144385
FGF9,1,374,0.267379679144385
FGF2,1,374,0.267379679144385
ERCC1,1,374,0.267379679144385
EIF2B1,1,374,0.267379679144385
CDKN2C,1,374,0.267379679144385
CDKN1A,1,374,0.267379679144385
CDK6,1,374,0.267379679144385
