gene,mutation_count,sample_count,mutation_percentage
NR4A3,4,154,2.5974025974025974
NTRK3,4,154,2.5974025974025974
KDM3B,4,154,2.5974025974025974
FANCD2,4,154,2.5974025974025974
PIK3C2B,4,154,2.5974025974025974
PTPRO,4,154,2.5974025974025974
MERTK,4,154,2.5974025974025974
ZNF395,4,154,2.5974025974025974
MYH9,4,154,2.5974025974025974
NBN,4,154,2.5974025974025974
NCOA2,4,154,2.5974025974025974
FLI1,4,154,2.5974025974025974
FLT3,4,154,2.5974025974025974
FLT4,4,154,2.5974025974025974
TGFBR1,4,154,2.5974025974025974
NCOR2,4,154,2.5974025974025974
NFIB,4,154,2.5974025974025974
FGD1,4,154,2.5974025974025974
EZHIP,4,154,2.5974025974025974
FGFR1,4,154,2.5974025974025974
FGFR2,4,154,2.5974025974025974
SPEN,4,154,2.5974025974025974
SRGAP3,4,154,2.5974025974025974
STAG1,4,154,2.5974025974025974
SLC34A2,4,154,2.5974025974025974
SMARCD1,4,154,2.5974025974025974
IL7R,4,154,2.5974025974025974
PRKCI,4,154,2.5974025974025974
PRKN,4,154,2.5974025974025974
TEK,4,154,2.5974025974025974
KAT6A,4,154,2.5974025974025974
AKT3,4,154,2.5974025974025974
ALK,4,154,2.5974025974025974
TYRO3,3,154,1.948051948051948
TTL,3,154,1.948051948051948
TRIB3,3,154,1.948051948051948
AFF4,3,154,1.948051948051948
AFF1,3,154,1.948051948051948
TNFRSF11A,3,154,1.948051948051948
RAD52,3,154,1.948051948051948
HDAC7,3,154,1.948051948051948
IL6ST,3,154,1.948051948051948
BCL6,3,154,1.948051948051948
BCL11A,3,154,1.948051948051948
BAZ1A,3,154,1.948051948051948
SEC31A,3,154,1.948051948051948
RNASEH2A,3,154,1.948051948051948
SRP72,3,154,1.948051948051948
STIL,3,154,1.948051948051948
STAT5B,3,154,1.948051948051948
SMO,3,154,1.948051948051948
STAG2,3,154,1.948051948051948
UBA1,3,154,1.948051948051948
MEF2C,3,154,1.948051948051948
FCRL4,3,154,1.948051948051948
FBXO11,3,154,1.948051948051948
HSD3B1,3,154,1.948051948051948
HIRA,3,154,1.948051948051948
DOT1L,3,154,1.948051948051948
ACSM3,3,154,1.948051948051948
NFKBIE,3,154,1.948051948051948
NFE2L2,3,154,1.948051948051948
CTR9,3,154,1.948051948051948
CRBN,3,154,1.948051948051948
BRSK1,3,154,1.948051948051948
FOXO3,3,154,1.948051948051948
NCOA1,3,154,1.948051948051948
NAB2,3,154,1.948051948051948
UBXN11,3,154,1.948051948051948
PSPC1,3,154,1.948051948051948
PPP2R2A,3,154,1.948051948051948
FBLN2,3,154,1.948051948051948
PDS5B,3,154,1.948051948051948
NFE2,3,154,1.948051948051948
NXF1,3,154,1.948051948051948
NUP98,3,154,1.948051948051948
NTRK2,3,154,1.948051948051948
NSD2,3,154,1.948051948051948
SETDB2,3,154,1.948051948051948
ETV1,3,154,1.948051948051948
ERC1,3,154,1.948051948051948
SETD3,3,154,1.948051948051948
PAX3,3,154,1.948051948051948
PALB2,3,154,1.948051948051948
CD58,3,154,1.948051948051948
MAP2K7,3,154,1.948051948051948
EFTUD2,3,154,1.948051948051948
ELL,3,154,1.948051948051948
ELF4,3,154,1.948051948051948
ELF3,3,154,1.948051948051948
GPHN,3,154,1.948051948051948
GMPS,3,154,1.948051948051948
GATA2,3,154,1.948051948051948
ADGRA2,3,154,1.948051948051948
HDAC4,3,154,1.948051948051948
MUC4,3,154,1.948051948051948
MPL,3,154,1.948051948051948
RNF6,3,154,1.948051948051948
CSPG4,3,154,1.948051948051948
CYP19A1,3,154,1.948051948051948
EIF4A2,3,154,1.948051948051948
EGFR,3,154,1.948051948051948
DROSHA,3,154,1.948051948051948
DNMT3A,3,154,1.948051948051948
CD36,3,154,1.948051948051948
CCT6B,3,154,1.948051948051948
ADHFE1,3,154,1.948051948051948
ZNF93,3,154,1.948051948051948
PIK3R3,3,154,1.948051948051948
PICALM,3,154,1.948051948051948
DDB2,3,154,1.948051948051948
DCTN1,3,154,1.948051948051948
DAXX,3,154,1.948051948051948
CYSLTR2,3,154,1.948051948051948
CXCR4,3,154,1.948051948051948
POLD1,3,154,1.948051948051948
ZBTB20,3,154,1.948051948051948
ZNF626,3,154,1.948051948051948
POU2F2,3,154,1.948051948051948
FANCI,3,154,1.948051948051948
ELP2,3,154,1.948051948051948
ELL2,3,154,1.948051948051948
SHOC2,3,154,1.948051948051948
RIT1,3,154,1.948051948051948
ESRRA,3,154,1.948051948051948
MLH1,3,154,1.948051948051948
MET,3,154,1.948051948051948
NVL,3,154,1.948051948051948
ZNF780A,3,154,1.948051948051948
ATXN2,3,154,1.948051948051948
ARID4B,3,154,1.948051948051948
ARID3C,3,154,1.948051948051948
EIF2B1,3,154,1.948051948051948
CTNNA1,3,154,1.948051948051948
CRLF2,3,154,1.948051948051948
CPEB3,3,154,1.948051948051948
DKK4,3,154,1.948051948051948
ATF7IP,3,154,1.948051948051948
ZNF750,3,154,1.948051948051948
RASA1,3,154,1.948051948051948
PRDM16,3,154,1.948051948051948
FOLH1,3,154,1.948051948051948
FGF8,3,154,1.948051948051948
HOXB13,3,154,1.948051948051948
MB21D2,3,154,1.948051948051948
MAP3K1,3,154,1.948051948051948
MAP2K1,3,154,1.948051948051948
MAF,3,154,1.948051948051948
UBE2A,3,154,1.948051948051948
MCM7,3,154,1.948051948051948
TAP2,3,154,1.948051948051948
HIP1,3,154,1.948051948051948
COL2A1,3,154,1.948051948051948
CNTRL,3,154,1.948051948051948
CNOT3,3,154,1.948051948051948
FBXO31,3,154,1.948051948051948
PPP6C,3,154,1.948051948051948
ITPKB,3,154,1.948051948051948
IQGAP1,3,154,1.948051948051948
HSD17B2,3,154,1.948051948051948
HNF1B,3,154,1.948051948051948
HFE,3,154,1.948051948051948
CDH17,3,154,1.948051948051948
HDAC2,3,154,1.948051948051948
FSTL1,3,154,1.948051948051948
ZNF331,3,154,1.948051948051948
ZMYM3,3,154,1.948051948051948
ZCCHC8,3,154,1.948051948051948
REL,3,154,1.948051948051948
RAF1,3,154,1.948051948051948
CDC73,3,154,1.948051948051948
CCR4,3,154,1.948051948051948
MIDEAS,3,154,1.948051948051948
MBD6,3,154,1.948051948051948
MAP4K4,3,154,1.948051948051948
LGR5,3,154,1.948051948051948
RAD21,3,154,1.948051948051948
RSPO2,3,154,1.948051948051948
RRAS2,3,154,1.948051948051948
