gene,mutation_count,sample_count,mutation_percentage
RARA,2,369,0.5420054200542005
RAD51B,2,369,0.5420054200542005
RSPO2,2,369,0.5420054200542005
FOXR1,2,369,0.5420054200542005
SESN3,2,369,0.5420054200542005
RTEL1,2,369,0.5420054200542005
RPL5,2,369,0.5420054200542005
RFWD3,2,369,0.5420054200542005
ACTG1,2,369,0.5420054200542005
CREB3L1,2,369,0.5420054200542005
MEF2D,2,369,0.5420054200542005
NFKBIA,2,369,0.5420054200542005
CHST11,2,369,0.5420054200542005
MYB,2,369,0.5420054200542005
LARP4B,2,369,0.5420054200542005
KNSTRN,2,369,0.5420054200542005
PAX7,2,369,0.5420054200542005
FCRL4,2,369,0.5420054200542005
IKZF2,2,369,0.5420054200542005
IFNAR1,2,369,0.5420054200542005
ID1,2,369,0.5420054200542005
AGO1,2,369,0.5420054200542005
REL,2,369,0.5420054200542005
RBM15,2,369,0.5420054200542005
KLF6,2,369,0.5420054200542005
LYN,2,369,0.5420054200542005
LYL1,2,369,0.5420054200542005
KDM5A,2,369,0.5420054200542005
MSN,2,369,0.5420054200542005
CHEK2,2,369,0.5420054200542005
CDX2,2,369,0.5420054200542005
CDKN1B,2,369,0.5420054200542005
INHBA,2,369,0.5420054200542005
ZNF680,2,369,0.5420054200542005
PRKD1,2,369,0.5420054200542005
PRCC,2,369,0.5420054200542005
PPM1D,2,369,0.5420054200542005
FGF8,2,369,0.5420054200542005
FOXL2,2,369,0.5420054200542005
HDAC2,2,369,0.5420054200542005
GRB7,2,369,0.5420054200542005
PICALM,2,369,0.5420054200542005
PDGFRB,2,369,0.5420054200542005
HLA-A,2,369,0.5420054200542005
GSK3B,2,369,0.5420054200542005
HCAR3,2,369,0.5420054200542005
CNBP,2,369,0.5420054200542005
SOX10,2,369,0.5420054200542005
ZNF703,2,369,0.5420054200542005
PPP2R2A,2,369,0.5420054200542005
MLLT3,2,369,0.5420054200542005
MLLT1,2,369,0.5420054200542005
CCNC,2,369,0.5420054200542005
PRSS8,2,369,0.5420054200542005
CASP8,2,369,0.5420054200542005
DIS3,2,369,0.5420054200542005
ZXDB,2,369,0.5420054200542005
PPP3CA,2,369,0.5420054200542005
RNF6,2,369,0.5420054200542005
EGR2,2,369,0.5420054200542005
BCL2L1,2,369,0.5420054200542005
RAD51,2,369,0.5420054200542005
CD79B,2,369,0.5420054200542005
PPFIBP1,2,369,0.5420054200542005
POU2AF1,2,369,0.5420054200542005
POT1,2,369,0.5420054200542005
POLG,2,369,0.5420054200542005
BACH2,2,369,0.5420054200542005
ATXN7,2,369,0.5420054200542005
ATP6V1B2,2,369,0.5420054200542005
ATP6AP1,2,369,0.5420054200542005
ARID4A,2,369,0.5420054200542005
ARID3C,2,369,0.5420054200542005
PLAG1,2,369,0.5420054200542005
LHFPL6,2,369,0.5420054200542005
LEF1,2,369,0.5420054200542005
LATS2,2,369,0.5420054200542005
SPRTN,2,369,0.5420054200542005
LSM14A,2,369,0.5420054200542005
ZNF274,2,369,0.5420054200542005
IKBKE,2,369,0.5420054200542005
GPAA1,2,369,0.5420054200542005
CANT1,2,369,0.5420054200542005
RPS15,2,369,0.5420054200542005
MB21D2,2,369,0.5420054200542005
MAP2K1,2,369,0.5420054200542005
SETD5,2,369,0.5420054200542005
GOPC,2,369,0.5420054200542005
GATA2,2,369,0.5420054200542005
FGF12,2,369,0.5420054200542005
FBXO31,2,369,0.5420054200542005
FANCI,2,369,0.5420054200542005
FUS,2,369,0.5420054200542005
FUBP1,2,369,0.5420054200542005
ZNF395,2,369,0.5420054200542005
PSPC1,2,369,0.5420054200542005
KMT5A,2,369,0.5420054200542005
ZFP36L2,2,369,0.5420054200542005
TIPARP,2,369,0.5420054200542005
AKT3,2,369,0.5420054200542005
AKT2,2,369,0.5420054200542005
ACVR1B,2,369,0.5420054200542005
TMEM30A,2,369,0.5420054200542005
BCL2L12,2,369,0.5420054200542005
BCL2,2,369,0.5420054200542005
UCHL1,2,369,0.5420054200542005
ACKR3,2,369,0.5420054200542005
CCNT1,2,369,0.5420054200542005
ABL1,2,369,0.5420054200542005
ZNF24,1,369,0.27100271002710025
ACVR1,1,369,0.27100271002710025
TLE3,1,369,0.27100271002710025
ALDH2,1,369,0.27100271002710025
TLE2,1,369,0.27100271002710025
UBTF,1,369,0.27100271002710025
WEE1,1,369,0.27100271002710025
WWP1,1,369,0.27100271002710025
BMPR1A,1,369,0.27100271002710025
SQSTM1,1,369,0.27100271002710025
SOCS2,1,369,0.27100271002710025
SLC1A2,1,369,0.27100271002710025
SFRP2,1,369,0.27100271002710025
SEPTIN9,1,369,0.27100271002710025
SEPTIN5,1,369,0.27100271002710025
CCNB1IP1,1,369,0.27100271002710025
CBFB,1,369,0.27100271002710025
CBFA2T3,1,369,0.27100271002710025
CASP9,1,369,0.27100271002710025
S1PR2,1,369,0.27100271002710025
PTMA,1,369,0.27100271002710025
RRAGC,1,369,0.27100271002710025
PDCD1,1,369,0.27100271002710025
MCL1,1,369,0.27100271002710025
UBXN11,1,369,0.27100271002710025
RIPK1,1,369,0.27100271002710025
NCAPH,1,369,0.27100271002710025
FGF3,1,369,0.27100271002710025
FGF19,1,369,0.27100271002710025
H3-3B,1,369,0.27100271002710025
TGIF1,1,369,0.27100271002710025
CD58,1,369,0.27100271002710025
DTX1,1,369,0.27100271002710025
BMP6,1,369,0.27100271002710025
RPS3A,1,369,0.27100271002710025
IRF1,1,369,0.27100271002710025
MAP2K7,1,369,0.27100271002710025
DUSP16,1,369,0.27100271002710025
TGFBR1,1,369,0.27100271002710025
HLA-DQA1,1,369,0.27100271002710025
GNAI2,1,369,0.27100271002710025
PCMTD1,1,369,0.27100271002710025
MYEOV,1,369,0.27100271002710025
AGO2,1,369,0.27100271002710025
VEGFA,1,369,0.27100271002710025
STAT5A,1,369,0.27100271002710025
RAD52,1,369,0.27100271002710025
PRKN,1,369,0.27100271002710025
HDAC1,1,369,0.27100271002710025
RPS6KB1,1,369,0.27100271002710025
RNASEH2B,1,369,0.27100271002710025
RNASEH2A,1,369,0.27100271002710025
RIOK2,1,369,0.27100271002710025
PSMB2,1,369,0.27100271002710025
CDC73,1,369,0.27100271002710025
CD79A,1,369,0.27100271002710025
CD209,1,369,0.27100271002710025
CCR4,1,369,0.27100271002710025
CCNE1,1,369,0.27100271002710025
CCND1,1,369,0.27100271002710025
DUSP4,1,369,0.27100271002710025
DNMT3B,1,369,0.27100271002710025
CENPA,1,369,0.27100271002710025
CDC42,1,369,0.27100271002710025
CD70,1,369,0.27100271002710025
CD276,1,369,0.27100271002710025
ZRSR2,1,369,0.27100271002710025
ZNF750,1,369,0.27100271002710025
KLF5,1,369,0.27100271002710025
FAM174B,1,369,0.27100271002710025
ZNF626,1,369,0.27100271002710025
CNOT9,1,369,0.27100271002710025
FOXA2,1,369,0.27100271002710025
FANCL,1,369,0.27100271002710025
TRIM27,1,369,0.27100271002710025
WDCP,1,369,0.27100271002710025
