gene,mutation_count,sample_count,mutation_percentage
USP8,0,235,0.0
PRKD2,0,235,0.0
ATF7IP,0,235,0.0
ZNF750,0,235,0.0
NFKBIA,0,235,0.0
PARP4,0,235,0.0
RPS6KA3,0,235,0.0
KLF5,0,235,0.0
NIPBL,0,235,0.0
HLA-B,0,235,0.0
H3-3A,0,235,0.0
TSHR,0,235,0.0
TRIP11,0,235,0.0
TRIM33,0,235,0.0
TRIM24,0,235,0.0
TRD,0,235,0.0
TRB,0,235,0.0
TRA,0,235,0.0
FAM174B,0,235,0.0
ZNF626,0,235,0.0
CNOT9,0,235,0.0
FOXA2,0,235,0.0
AJUBA,0,235,0.0
PLXNC1,0,235,0.0
GNA13,0,235,0.0
XPA,0,235,0.0
WWTR1,0,235,0.0
TPM3,0,235,0.0
TOP1,0,235,0.0
TNFRSF17,0,235,0.0
TNFRSF14,0,235,0.0
TNFAIP3,0,235,0.0
TMSB4X,0,235,0.0
TMPRSS2,0,235,0.0
TMEM127,0,235,0.0
TLX3,0,235,0.0
TLX1,0,235,0.0
ZNF680,0,235,0.0
ZNF93,0,235,0.0
TRIM49C,0,235,0.0
ING1,0,235,0.0
UBR5,0,235,0.0
U2AF1,0,235,0.0
IRAK1,0,235,0.0
TFG,0,235,0.0
TFEB,0,235,0.0
TFE3,0,235,0.0
TENT5C,0,235,0.0
TCL1A,0,235,0.0
TCF3,0,235,0.0
TCEA1,0,235,0.0
DIS3,0,235,0.0
RPS3A,0,235,0.0
IRF1,0,235,0.0
DHX9,0,235,0.0
DUSP16,0,235,0.0
LDB1,0,235,0.0
ZNF814,0,235,0.0
TPM4,0,235,0.0
SRC,0,235,0.0
SPOP,0,235,0.0
SOX2,0,235,0.0
TBL1XR1,0,235,0.0
TAL2,0,235,0.0
TAL1,0,235,0.0
TAF15,0,235,0.0
SUB1,0,235,0.0
STAT5B,0,235,0.0
STAT3,0,235,0.0
GNAI2,0,235,0.0
PCMTD1,0,235,0.0
MYEOV,0,235,0.0
PTMA,0,235,0.0
ZXDB,0,235,0.0
RRAGC,0,235,0.0
SMAD2,0,235,0.0
SLC45A3,0,235,0.0
SLC34A2,0,235,0.0
SIX2,0,235,0.0
ZNF395,0,235,0.0
ACSM3,0,235,0.0
SDCBP,0,235,0.0
ZNF90,0,235,0.0
PPP3CA,0,235,0.0
TGFBR1,0,235,0.0
HLA-DQA1,0,235,0.0
SSX4,0,235,0.0
SSX2,0,235,0.0
SS18L1,0,235,0.0
SRSF3,0,235,0.0
SRSF2,0,235,0.0
SGK1,0,235,0.0
SFRP4,0,235,0.0
SFPQ,0,235,0.0
SETD1B,0,235,0.0
SEPT9,0,235,0.0
SEPT6,0,235,0.0
RASA2,0,235,0.0
ZCRB1,0,235,0.0
NCAPH,0,235,0.0
NT5C3A,0,235,0.0
ZBTB7B,0,235,0.0
SOCS1,0,235,0.0
SMC1A,0,235,0.0
SMARCE1,0,235,0.0
SMARCD1,0,235,0.0
SMARCB1,0,235,0.0
MCM7,0,235,0.0
WNT1,0,235,0.0
ATG7,0,235,0.0
ZBTB48,0,235,0.0
HLA-C,0,235,0.0
PTPN3,0,235,0.0
TRMT12,0,235,0.0
NVL,0,235,0.0
NPRL2,0,235,0.0
ZNF780A,0,235,0.0
RNF6,0,235,0.0
RBM38,0,235,0.0
SIX1,0,235,0.0
SIRPA,0,235,0.0
SH3GL1,0,235,0.0
SH2B3,0,235,0.0
RMI2,0,235,0.0
RGPD3,0,235,0.0
REL,0,235,0.0
SEPT5,0,235,0.0
SDHD,0,235,0.0
SDHC,0,235,0.0
SDHB,0,235,0.0
SDHAF2,0,235,0.0
SDC4,0,235,0.0
SBDS,0,235,0.0
SALL4,0,235,0.0
RUNX1,0,235,0.0
RSPO2,0,235,0.0
RRAS2,0,235,0.0
MIB2,0,235,0.0
REST,0,235,0.0
RAP1B,0,235,0.0
RAD51C,0,235,0.0
RAD51B,0,235,0.0
RAD21,0,235,0.0
RAD17,0,235,0.0
FGF19,0,235,0.0
CRKL,0,235,0.0
CDKN2B,0,235,0.0
CDK8,0,235,0.0
AURKA,0,235,0.0
H4C9,0,235,0.0
FNDC3B,0,235,0.0
UBE2A,0,235,0.0
RPN1,0,235,0.0
RPL22,0,235,0.0
RPL10,0,235,0.0
PRF1,0,235,0.0
PRCC,0,235,0.0
PPP6C,0,235,0.0
PWWP2A,0,235,0.0
PTPN6,0,235,0.0
PTPN13,0,235,0.0
PTK6,0,235,0.0
PSIP1,0,235,0.0
PRRX1,0,235,0.0
RPTOR,0,235,0.0
RAD51,0,235,0.0
PDCD1,0,235,0.0
MRE11,0,235,0.0
IRS2,0,235,0.0
IKBKE,0,235,0.0
FGF4,0,235,0.0
RAD51D,0,235,0.0
PIK3R2,0,235,0.0
PICALM,0,235,0.0
PDCD1LG2,0,235,0.0
PCBP1,0,235,0.0
PBX1,0,235,0.0
PRKN,0,235,0.0
PRKCI,0,235,0.0
PLCG2,0,235,0.0
MAP3K14,0,235,0.0
HDAC1,0,235,0.0
ERRFI1,0,235,0.0
POU5F1,0,235,0.0
POU2AF1,0,235,0.0
PLAG1,0,235,0.0
PRKAR1A,0,235,0.0
PAX3,0,235,0.0
PAFAH1B2,0,235,0.0
P2RY8,0,235,0.0
OMD,0,235,0.0
NUTM2B,0,235,0.0
NUP98,0,235,0.0
CARM1,0,235,0.0
BCL2L2,0,235,0.0
BCL2L11,0,235,0.0
BBC3,0,235,0.0
BABAM1,0,235,0.0
ARID5B,0,235,0.0
ABRAXAS1,0,235,0.0
XRCC2,0,235,0.0
VEGFA,0,235,0.0
RAD52,0,235,0.0
NTRK3,0,235,0.0
NTHL1,0,235,0.0
NT5C2,0,235,0.0
NSD3,0,235,0.0
NRG1,0,235,0.0
NPM1,0,235,0.0
EGFL7,0,235,0.0
DUSP4,0,235,0.0
DCUN1D1,0,235,0.0
CSDE1,0,235,0.0
CENPA,0,235,0.0
CDC42,0,235,0.0
CD70,0,235,0.0
CCNQ,0,235,0.0
PAX8,0,235,0.0
PAX7,0,235,0.0
NKX2-1,0,235,0.0
NFKBIE,0,235,0.0
NFKB2,0,235,0.0
NFE2L2,0,235,0.0
NFATC2,0,235,0.0
NCOA2,0,235,0.0
H1-3,0,235,0.0
GREM1,0,235,0.0
GNB1,0,235,0.0
GNA12,0,235,0.0
FGF6,0,235,0.0
FANCL,0,235,0.0
EZH1,0,235,0.0
EPCAM,0,235,0.0
EMSY,0,235,0.0
ELOC,0,235,0.0
H3C13,0,235,0.0
NBN,0,235,0.0
NAB2,0,235,0.0
MYOD1,0,235,0.0
MYD88,0,235,0.0
MYCN,0,235,0.0
H3C12,0,235,0.0
H3C11,0,235,0.0
H3-5,0,235,0.0
H2BC5,0,235,0.0
H2BC4,0,235,0.0
H2BC12,0,235,0.0
H2BC11,0,235,0.0
H2AC16,0,235,0.0
H1-4,0,235,0.0
NONO,0,235,0.0
MUTYH,0,235,0.0
MTOR,0,235,0.0
MTCP1,0,235,0.0
MSN,0,235,0.0
MSH2,0,235,0.0
MRTFA,0,235,0.0
MPL,0,235,0.0
MNX1,0,235,0.0
IL10,0,235,0.0
IFNGR1,0,235,0.0
ICOSLG,0,235,0.0
HOXB13,0,235,0.0
H3C8,0,235,0.0
H3C7,0,235,0.0
H3C4,0,235,0.0
H3C14,0,235,0.0
PDPK1,0,235,0.0
PDK1,0,235,0.0
PAK1,0,235,0.0
MLLT3,0,235,0.0
MLLT11,0,235,0.0
MLLT10,0,235,0.0
MLF1,0,235,0.0
MITF,0,235,0.0
MGMT,0,235,0.0
MDS2,0,235,0.0
MDM4,0,235,0.0
NUF2,0,235,0.0
NKX3-1,0,235,0.0
MTAP,0,235,0.0
MST1,0,235,0.0
MSI1,0,235,0.0
MAP2K1,0,235,0.0
MAML2,0,235,0.0
MALT1,0,235,0.0
MALAT1,0,235,0.0
MAFB,0,235,0.0
MAF,0,235,0.0
MACC1,0,235,0.0
LYL1,0,235,0.0
RAB35,0,235,0.0
PTPN2,0,235,0.0
PTP4A1,0,235,0.0
PPP4R2,0,235,0.0
PNRC1,0,235,0.0
PMAIP1,0,235,0.0
PLK2,0,235,0.0
PIK3C3,0,235,0.0
TRAF5,0,235,0.0
TAP2,0,235,0.0
TAP1,0,235,0.0
SMYD3,0,235,0.0
SHQ1,0,235,0.0
SH2D1A,0,235,0.0
SESN3,0,235,0.0
SESN2,0,235,0.0
SESN1,0,235,0.0
RYBP,0,235,0.0
RPS6KB2,0,235,0.0
RPS6KA4,0,235,0.0
RHEB,0,235,0.0
RECQL,0,235,0.0
MAX,0,235,0.0
MAP3K1,0,235,0.0
KIF5B,0,235,0.0
KDSR,0,235,0.0
LSM14A,0,235,0.0
LPP,0,235,0.0
LMO2,0,235,0.0
LMO1,0,235,0.0
LMNA,0,235,0.0
LHFPL6,0,235,0.0
LEPROTL1,0,235,0.0
LEF1,0,235,0.0
LATS1,0,235,0.0
ZNF217,0,235,0.0
XIAP,0,235,0.0
XBP1,0,235,0.0
VTCN1,0,235,0.0
UPF1,0,235,0.0
IL2,0,235,0.0
IKBKB,0,235,0.0
IGL,0,235,0.0
IGK,0,235,0.0
IGH,0,235,0.0
IDH2,0,235,0.0
ATXN2,0,235,0.0
ARID4B,0,235,0.0
ARFRP1,0,235,0.0
ACTG1,0,235,0.0
JAK2,0,235,0.0
ITK,0,235,0.0
ISX,0,235,0.0
LARP4B,0,235,0.0
KNSTRN,0,235,0.0
KLK2,0,235,0.0
HOXD11,0,235,0.0
HOXC11,0,235,0.0
HOXA9,0,235,0.0
HOXA13,0,235,0.0
HOXA11,0,235,0.0
HNRNPA2B1,0,235,0.0
HMGN2P46,0,235,0.0
HMGA2,0,235,0.0
HMGA1,0,235,0.0
CYP19A1,0,235,0.0
CUL4A,0,235,0.0
CRBN,0,235,0.0
CCN6,0,235,0.0
IRF4,0,235,0.0
IL7R,0,235,0.0
IL6ST,0,235,0.0
HIST1H3B,0,235,0.0
HIF1A,0,235,0.0
HEY1,0,235,0.0
H3F3B,0,235,0.0
H3F3A,0,235,0.0
GSK3B,0,235,0.0
H2BC8,0,235,0.0
GID4,0,235,0.0
GATA6,0,235,0.0
GAB2,0,235,0.0
GAB1,0,235,0.0
FOXF1,0,235,0.0
EZHIP,0,235,0.0
ETS1,0,235,0.0
HRAS,0,235,0.0
HOXD13,0,235,0.0
PDS5B,0,235,0.0
NFE2,0,235,0.0
GPC3,0,235,0.0
GOPC,0,235,0.0
GNAQ,0,235,0.0
GAS7,0,235,0.0
FUS,0,235,0.0
FUBP1,0,235,0.0
MOB3B,0,235,0.0
MAD2L2,0,235,0.0
LTB,0,235,0.0
KBTBD4,0,235,0.0
IL3,0,235,0.0
HLF,0,235,0.0
HLA-A,0,235,0.0
HIST1H4I,0,235,0.0
FSTL3,0,235,0.0
FOXR1,0,235,0.0
FOXP1,0,235,0.0
FOXO3,0,235,0.0
FOXO1,0,235,0.0
FOXL2,0,235,0.0
FNBP1,0,235,0.0
FLT3,0,235,0.0
FLI1,0,235,0.0
FIP1L1,0,235,0.0
SETD3,0,235,0.0
SERPINB4,0,235,0.0
SCG5,0,235,0.0
PTPN1,0,235,0.0
PIGA,0,235,0.0
PGBD5,0,235,0.0
FADD,0,235,0.0
EZH2,0,235,0.0
EXT2,0,235,0.0
FHIT,0,235,0.0
FH,0,235,0.0
FGFR2,0,235,0.0
FGFR1OP,0,235,0.0
FEV,0,235,0.0
FEN1,0,235,0.0
FCRL4,0,235,0.0
FBXW7,0,235,0.0
TRIP13,0,235,0.0
TRG,0,235,0.0
SPRTN,0,235,0.0
SMARCA1,0,235,0.0
SETD4,0,235,0.0
ETV6,0,235,0.0
ETV4,0,235,0.0
ETNK1,0,235,0.0
ESR1,0,235,0.0
ERCC5,0,235,0.0
ERCC4,0,235,0.0
ERCC3,0,235,0.0
ERCC2,0,235,0.0
ERC1,0,235,0.0
AKT1S1,0,235,0.0
AIP,0,235,0.0
ADHFE1,0,235,0.0
ZNF703,0,235,0.0
FANCF,0,235,0.0
FANCE,0,235,0.0
FANCD2,0,235,0.0
CSF1,0,235,0.0
CKS1B,0,235,0.0
CILK1,0,235,0.0
EPS15,0,235,0.0
ELK4,0,235,0.0
ELF4,0,235,0.0
EIF3E,0,235,0.0
CHTF8,0,235,0.0
CDKN1C,0,235,0.0
CDH2,0,235,0.0
CD36,0,235,0.0
BAALC,0,235,0.0
ATRIP,0,235,0.0
ASMTL,0,235,0.0
APH1A,0,235,0.0
EXT1,0,235,0.0
ECSIT,0,235,0.0
DUSP9,0,235,0.0
DUSP2,0,235,0.0
DNM2,0,235,0.0
DNAJB1,0,235,0.0
DEK,0,235,0.0
DDX6,0,235,0.0
DDX10,0,235,0.0
DDIT3,0,235,0.0
DKK4,0,235,0.0
DKK3,0,235,0.0
DKK1,0,235,0.0
DDR1,0,235,0.0
DAZAP1,0,235,0.0
CYP17A1,0,235,0.0
CTDNEP1,0,235,0.0
FGF7,0,235,0.0
FGF5,0,235,0.0
DAXX,0,235,0.0
CYP2C8,0,235,0.0
CYLD,0,235,0.0
CXCR4,0,235,0.0
CTNNB1,0,235,0.0
FGF2,0,235,0.0
FGF12,0,235,0.0
FGF1,0,235,0.0
FBXW2,0,235,0.0
FBXO31,0,235,0.0
EXOSC6,0,235,0.0
ERCC1,0,235,0.0
ELP2,0,235,0.0
EIF2B1,0,235,0.0
CRTC1,0,235,0.0
CRLF2,0,235,0.0
CREB3L2,0,235,0.0
CREB1,0,235,0.0
COX6C,0,235,0.0
H3P6,0,235,0.0
H3C15,0,235,0.0
GTSE1,0,235,0.0
GRB7,0,235,0.0
GEN1,0,235,0.0
GADD45B,0,235,0.0
FSTL1,0,235,0.0
FOXN4,0,235,0.0
FOLR1,0,235,0.0
FGF9,0,235,0.0
FGF8,0,235,0.0
CDKN1B,0,235,0.0
CDK6,0,235,0.0
CNBP,0,235,0.0
CLP1,0,235,0.0
CLIP1,0,235,0.0
CHST11,0,235,0.0
CHIC2,0,235,0.0
KDM4C,0,235,0.0
KDM2B,0,235,0.0
ITPKB,0,235,0.0
INTS6,0,235,0.0
ID1,0,235,0.0
HTATIP2,0,235,0.0
HFE,0,235,0.0
HDAC2,0,235,0.0
CRTC3,0,235,0.0
NHERF1,0,235,0.0
NBEAP1,0,235,0.0
MTHFD2,0,235,0.0
MLH3,0,235,0.0
MKNK1,0,235,0.0
MIB1,0,235,0.0
MEF2D,0,235,0.0
MBD4,0,235,0.0
MAL2,0,235,0.0
LRP6,0,235,0.0
KLF3,0,235,0.0
KDM5D,0,235,0.0
CHCHD7,0,235,0.0
CEBPA,0,235,0.0
CDX2,0,235,0.0
CDKN2C,0,235,0.0
CD79B,0,235,0.0
CD79A,0,235,0.0
CD74,0,235,0.0
CD28,0,235,0.0
CD274,0,235,0.0
CCR7,0,235,0.0
CCNE1,0,235,0.0
CCND3,0,235,0.0
CCND2,0,235,0.0
CCNC,0,235,0.0
CCNB1IP1,0,235,0.0
CCDC6,0,235,0.0
PAG1,0,235,0.0
ONECUT2,0,235,0.0
NUTM2A,0,235,0.0
NQO1,0,235,0.0
CBL,0,235,0.0
CBFB,0,235,0.0
CASP9,0,235,0.0
CASP3,0,235,0.0
CARS,0,235,0.0
CANT1,0,235,0.0
CALR,0,235,0.0
C15orf65,0,235,0.0
PPP1CB,0,235,0.0
POU3F4,0,235,0.0
POLH,0,235,0.0
PHF19,0,235,0.0
PHF1,0,235,0.0
PC,0,235,0.0
PARP3,0,235,0.0
CDC73,0,235,0.0
BAX,0,235,0.0
BTG2,0,235,0.0
BTG1,0,235,0.0
BRCA1,0,235,0.0
BMPR1A,0,235,0.0
S1PR2,0,235,0.0
RUNX2,0,235,0.0
RPS6KB1,0,235,0.0
RPS15,0,235,0.0
RNF217-AS1,0,235,0.0
RNASEH2B,0,235,0.0
RNASEH2A,0,235,0.0
RASGEF1A,0,235,0.0
PSMB2,0,235,0.0
PRSS8,0,235,0.0
CBLC,0,235,0.0
ACVR1,0,235,0.0
ZNF24,0,235,0.0
ZFP36L2,0,235,0.0
YY1AP1,0,235,0.0
TNFRSF11A,0,235,0.0
TMSB4XP8,0,235,0.0
TMEM30A,0,235,0.0
TLE4,0,235,0.0
TLE2,0,235,0.0
TIGAR,0,235,0.0
TERC,0,235,0.0
TCL1B,0,235,0.0
ARHGEF12,0,235,0.0
B2M,0,235,0.0
AXIN2,0,235,0.0
ATP2B3,0,235,0.0
ZRSR2,0,235,0.0
ZNF384,0,235,0.0
YWHAE,0,235,0.0
YAP1,0,235,0.0
YPEL5,0,235,0.0
WEE1,0,235,0.0
USP1,0,235,0.0
UCHL1,0,235,0.0
TUSC3,0,235,0.0
TTL,0,235,0.0
TRIB3,0,235,0.0
TNFSF13,0,235,0.0
AKT3,0,235,0.0
AKT1,0,235,0.0
AFF1,0,235,0.0
ACVR2A,0,235,0.0
